Date,Close,High,Low,Open,Volume,Ticker
,JNJ,JNJ,JNJ,JNJ,JNJ,
2015-02-25,76.72301483154297,76.78366083219589,75.9270577611769,76.51834180874054,9684000,JNJ
2015-02-26,77.9283447265625,78.21640461061321,76.73061200570802,76.85189824716862,11437900,JNJ
2015-02-27,77.7084732055664,78.33008010231721,77.68573240673106,78.11024274104297,8500000,JNJ
2015-03-02,78.24669647216797,78.3907292486247,77.70847633846091,77.70847633846091,7277600,JNJ
2015-03-03,77.57965850830078,78.15578424900994,77.17788866484766,78.15578424900994,6419700,JNJ
2015-03-04,77.05656433105469,77.41285236602894,76.6926940998943,77.41285236602894,8665500,JNJ
2015-03-05,77.716064453125,78.23912606027507,77.32187703651148,77.374940838431,8042300,JNJ
2015-03-06,75.88916015625,77.64785386646422,75.71480433281188,77.3901112296672,9287600,JNJ
2015-03-09,76.30607604980469,76.50316684942108,75.62382309550138,75.95736448597843,5701100,JNJ
2015-03-10,75.44945526123047,76.13929030025348,75.43429665734301,75.79816098583403,8735700,JNJ
2015-03-11,74.53221893310547,75.67688746602158,74.45641433394657,75.67688746602158,9138100,JNJ
2015-03-12,75.67691802978516,75.98771874691633,74.91886016499762,75.0174056053519,8318000,JNJ
2015-03-13,75.2068862915039,75.84365761934393,74.7747937339953,75.69204264437253,7821800,JNJ
2015-03-16,76.60929107666016,76.61687327124139,75.60865538217323,75.60865538217323,7726500,JNJ
2015-03-17,75.72235870361328,76.19993281811018,75.35849436404976,75.88913226904631,7301500,JNJ
2015-03-18,76.91251373291016,77.12476890886317,75.14623835891278,75.72236368187085,7972500,JNJ
2015-03-19,77.08688354492188,77.29155656372303,76.4955995089176,76.59414492041137,6863100,JNJ
2015-03-20,77.62511444091797,78.00414331437605,77.13995794557337,77.22334476041587,12433800,JNJ
2015-03-23,78.06476593017578,78.3452435110362,77.49622279035184,77.67815497570993,9016000,JNJ
2015-03-24,77.29154205322266,78.25427831758219,77.26880125357192,77.9510541606929,8390700,JNJ
2015-03-25,76.0634994506836,77.70090669966402,76.0634994506836,77.20816808584006,8444100,JNJ
2015-03-26,75.91188049316406,76.41977764956121,75.47220573828893,75.76784771192429,9972400,JNJ
2015-03-27,76.0634994506836,76.52591506543155,75.91947243447342,76.01801784382992,5847400,JNJ
2015-03-30,76.98075103759766,77.2157470411744,76.38188484389909,76.74574925050045,6061200,JNJ
2015-03-31,76.26060485839844,76.93527576105909,76.25302266187377,76.54108829459722,8028000,JNJ
2015-04-01,75.16141510009766,76.15446874373154,74.75206328626244,76.15446874373154,11368100,JNJ
2015-04-02,75.5328369140625,75.79815584047657,74.96429387881001,75.3812277514027,6097100,JNJ
2015-04-06,75.16899108886719,75.47220948872616,74.31996453210938,74.9264071153476,9697600,JNJ
2015-04-07,75.88156127929688,76.465268844499,75.37366409759028,75.46463308767275,7900300,JNJ
2015-04-08,75.92703247070312,76.1468640286848,75.50251639105532,75.68444854889351,7354100,JNJ
2015-04-09,76.81399536132812,77.0565736168268,76.05593758995457,76.2378698356981,8073900,JNJ
2015-04-10,77.36736297607422,77.42800897695625,76.51075990181916,76.81398412270835,6786500,JNJ
2015-04-13,76.22272491455078,77.30674795364537,76.22272491455078,76.97320062360923,10753500,JNJ
2015-04-14,76.1999282836914,76.91250409958596,75.94977373394717,76.60170356901686,9322200,JNJ
2015-04-15,76.26060485839844,76.74576133259212,76.05593182040353,76.2151232462932,8237100,JNJ
2015-04-16,75.6465835571289,76.04835323921554,75.63141916335866,76.0104480383116,7324800,JNJ
2015-04-17,75.48738861083984,75.69206164904037,75.13110055960061,75.32819718479024,11084200,JNJ
2015-04-20,75.9649658203125,76.47286312066772,75.84367958872274,76.00287102091521,6668500,JNJ
2015-04-21,76.03317260742188,76.55622837056917,75.9270450158546,76.30607378102916,6532700,JNJ
2015-04-22,76.1317367553711,76.41222019274987,75.7754487029909,76.28334598537393,4763900,JNJ
2015-04-23,76.15445709228516,76.42735825975542,75.73752893008103,76.18478008683962,7351500,JNJ
2015-04-24,76.62446594238281,76.96558955942025,75.80576232126816,75.8891491225032,6566900,JNJ
2015-04-27,76.24543762207031,77.01865385798044,76.16205082029796,76.68511243441172,9113900,JNJ
2015-04-28,76.36670684814453,76.52589822061198,75.28268444975424,76.1468694908744,7484600,JNJ
2015-04-29,76.10140991210938,76.26818352680888,75.729963268883,76.19237891563304,8926200,JNJ
2015-04-30,75.19929504394531,75.91945307544279,74.87333011639826,75.85880709275514,10170600,JNJ
2015-05-01,75.904296875,76.10139344823392,75.51769170658557,75.51769170658557,6255000,JNJ
2015-05-04,76.07108306884766,76.2226980670629,75.9270560499442,76.05592446078654,5532400,JNJ
2015-05-05,75.42675018310547,76.02561653184824,75.26755874106325,75.9043245092321,8828000,JNJ
2015-05-06,75.17656707763672,75.70721084144631,74.78996188493456,75.51769645084008,8030800,JNJ
2015-05-07,75.54801177978516,75.80574854876151,74.97946866566944,75.00220946487093,6401600,JNJ
2015-05-08,76.92012023925781,77.07172947470872,76.13932168799457,76.16964469178907,7508600,JNJ
2015-05-11,76.5865478515625,77.06412777522102,76.57138924639987,76.8063852192987,5698900,JNJ
2015-05-12,76.16204071044922,76.60171546442761,76.0180079295032,76.47284128928226,6903100,JNJ
2015-05-13,76.22272491455078,76.66239410543504,76.1620788939037,76.32127036046016,5826800,JNJ
2015-05-14,77.19300842285156,77.22333142151307,76.52591401933974,76.5410784104308,5454000,JNJ
2015-05-15,77.5492935180664,77.56445212506809,77.07171353646734,77.30671532139655,6023500,JNJ
2015-05-18,78.39833068847656,79.09574242661972,77.56446832473829,77.60237352543977,10479600,JNJ
2015-05-19,78.80767822265625,78.92897023140009,78.27704014320526,78.58026438154353,7724100,JNJ
2015-05-20,78.53477478027344,79.20186924258161,78.31493735824199,79.15638184881986,7146500,JNJ
2015-05-21,78.20641326904297,78.87837213229628,78.14532504043919,78.58057429997052,6875600,JNJ
2015-05-22,77.38936614990234,78.19877049967121,77.37409700776782,78.09186320195636,6216600,JNJ
2015-05-26,76.98470306396484,77.5421231377532,76.80144414376836,77.29777596892588,7918900,JNJ
2015-05-27,77.22139739990234,77.43520622762232,76.96941861934125,77.12977087086009,9297900,JNJ
2015-05-28,77.23666381835938,77.65663228991536,76.9770417548699,77.12976232918555,5700100,JNJ
2015-05-29,76.4654312133789,77.5955400168035,76.22872163541363,77.54208927901477,9957800,JNJ
2015-06-01,76.38907623291016,76.81668214856566,76.14472916315077,76.57233507880628,7298100,JNJ
2015-06-02,76.34326934814453,76.54179735372533,75.67131048096594,76.29745026357698,8312400,JNJ
2015-06-03,76.4272689819336,76.68689107818089,76.23637260922337,76.60289620813279,5375200,JNJ
2015-06-04,75.7706069946289,76.71745157420531,75.64079300594565,76.31275210977735,8057900,JNJ
2015-06-05,75.28189849853516,75.63315298710728,74.98410059249424,75.5873338914656,7557300,JNJ
2015-06-08,74.80084228515625,75.5797028346418,74.80084228515625,75.28953658747456,7054600,JNJ
2015-06-09,74.99172973632812,75.24371434438886,74.67866271703335,75.16735696107513,7844300,JNJ
2015-06-10,75.50332641601562,76.0149330897398,74.98408808237072,75.1978968997377,10025100,JNJ
2015-06-11,75.77823638916016,76.20584830399298,75.46516930981245,75.74769226483667,6175200,JNJ
2015-06-12,75.0986557006836,75.77061487439569,74.92303424442471,75.5033552071983,8717200,JNJ
2015-06-15,74.44195556640625,74.73212181136684,74.0754377553026,74.64048944574314,6833500,JNJ
2015-06-16,75.10626983642578,75.20553385363418,74.14415048047857,74.44958584395172,6049500,JNJ
2015-06-17,75.38880157470703,75.68659946390763,74.94592057128733,75.12154197994654,6155800,JNJ
2015-06-18,76.63345336914062,76.77853650131456,75.37353592968806,75.48807493794665,8815800,JNJ
2015-06-19,76.25165557861328,76.51127187639385,76.19056733477235,76.26692472672572,11653600,JNJ
2015-06-22,76.4272689819336,76.99995810006428,76.3509115979885,76.81669921345706,5055900,JNJ
2015-06-23,76.19056701660156,76.63344804405547,75.96149484169806,76.43491416524931,6046600,JNJ
2015-06-24,75.8469467163086,76.21346448233695,75.6484128613879,75.98439233499295,7254700,JNJ
2015-06-25,75.68659210205078,76.34327605684858,75.67895461633601,75.97675247657052,6581100,JNJ
2015-06-26,76.08363342285156,76.45778856208669,75.78583564305521,75.92328122032222,9041100,JNJ
2015-06-29,74.5870361328125,75.86222259247363,74.54122286441844,75.57969966978311,11150900,JNJ
2015-06-30,74.4190444946289,75.17499253244486,74.29687384010991,75.15972338526569,8967900,JNJ
2015-07-01,75.19026947021484,75.35062173541496,74.5564920703558,75.06046132586647,6726700,JNJ
2015-07-02,75.16736602783203,75.61024123474965,75.07573366138583,75.48043308488924,6091900,JNJ
2015-07-06,74.98409271240234,75.21317068945022,73.79290121342125,74.60993745387276,6817800,JNJ
2015-07-07,75.53387451171875,75.57969360212975,74.46485367134888,75.3124340227661,7122600,JNJ
2015-07-08,74.65576171875,75.28190167914843,74.59467929813967,75.15209352501974,6845500,JNJ
2015-07-09,75.13679504394531,76.00728182404673,75.13679504394531,75.63312665645418,7316400,JNJ
2015-07-10,75.9996566772461,76.27454789723883,75.6636772248784,76.19055303414692,6969300,JNJ
2015-07-13,76.5647201538086,76.7250782451218,76.25929059588634,76.39673622722951,6986300,JNJ
2015-07-14,76.19056701660156,76.26692440823606,75.25136003067561,75.79350508468481,9890600,JNJ
2015-07-15,76.67925262451172,77.07632033712784,76.07601939527581,76.1752892362773,7990300,JNJ
2015-07-16,77.20613098144531,77.39702735795453,76.95414636628631,77.08395450414577,5775000,JNJ
2015-07-17,76.41964721679688,77.0534246544269,76.32801484878067,77.03814968024301,8054200,JNJ
2015-07-20,76.64107513427734,76.85487813212899,76.43490379656699,76.74033914736711,5016200,JNJ
2015-07-21,76.6181640625,76.97705016925391,76.41199854675565,76.816697917965,5891600,JNJ
2015-07-22,76.49600982666016,76.90070928469277,76.1523986181371,76.6716370875761,6721900,JNJ
2015-07-23,76.51124572753906,76.81668101666108,76.35853099582485,76.74032365080397,5016100,JNJ
2015-07-24,75.70951080322266,76.32037576681152,75.633153410986,76.1676609823382,6524200,JNJ
2015-07-27,75.04518127441406,75.58732627503186,74.77029003104518,75.5720571284869,8734000,JNJ
2015-07-28,75.6102294921875,75.77058756498805,75.15207938250019,75.51096547989191,7757500,JNJ
2015-07-29,76.15238952636719,76.39673666953689,75.63315111891961,75.7935033854658,7853500,JNJ
2015-07-30,76.23638153076172,76.35855801992751,75.88513286295353,76.20584323416593,5517400,JNJ
2015-07-31,76.5189208984375,77.10688513907411,76.32802447692887,76.61818494037126,6216800,JNJ
2015-08-03,76.37382507324219,76.51890819372294,75.77059760804384,76.35855592536312,6172500,JNJ
2015-08-04,76.20584106445312,76.74034862509599,76.09130206554522,76.67162872116855,6005300,JNJ
2015-08-05,76.7555923461914,77.1221158561396,76.62578424242179,76.79377394174413,4571300,JNJ
2015-08-06,75.6484146118164,76.81669948481888,75.6026013464265,76.73270461447406,6988000,JNJ
2015-08-07,75.48040771484375,75.64839741735025,74.95353780552952,75.6102158210738,6027900,JNJ
2015-08-10,76.19821166992188,76.40437722929448,75.93858952311241,76.03022189710919,6133500,JNJ
2015-08-11,75.60260772705078,75.85458653365647,75.41934299863422,75.63315184845354,6682600,JNJ
2015-08-12,75.37353515625,75.38881013089892,74.38087735481885,75.13682548045492,7462400,JNJ
2015-08-13,75.19790649414062,75.57969926389507,74.94592186793581,75.39643453991229,5048000,JNJ
2015-08-14,75.44989013671875,75.4651651108786,74.73212364498988,75.08337231662225,5177300,JNJ
2015-08-17,76.25927734375,76.26690900338508,74.8771837838382,75.16734996941358,6901800,JNJ
2015-08-18,75.87749481201172,76.11420445771758,75.61023522089137,75.7782249665001,7618800,JNJ
2015-08-19,75.83168029785156,76.35091871303838,75.42698088210362,75.73241627204213,7642400,JNJ
2015-08-20,75.43462371826172,76.45019398590446,75.43462371826172,75.55679438748338,10620400,JNJ
2015-08-21,73.52642059326172,75.8039231382692,73.48795277674502,74.80367185492871,16141500,JNJ
2015-08-24,71.41819763183594,73.25712727319639,62.93142069487524,70.0793966005686,25636300,JNJ
2015-08-25,69.81008911132812,73.63413499091497,69.5561768840553,73.62644495027763,15671100,JNJ
2015-08-26,73.1801986694336,73.26483610469411,70.37178909006826,71.48746170474695,14738300,JNJ
2015-08-27,74.03424835205078,74.17274541220215,72.59541810882601,73.94191502186297,11131200,JNJ
2015-08-28,73.2263412475586,74.08810130742356,72.6184934200994,73.81110721211911,9200300,JNJ
2015-08-31,72.31073760986328,73.22635156533065,72.0029656972414,73.00321707543631,9083500,JNJ
2015-09-01,70.85652160644531,71.47206548500203,70.37178476450839,71.01041051121524,14593500,JNJ
2015-09-02,71.82600402832031,71.91833737486878,71.17199230015501,71.68750694362846,11517400,JNJ
2015-09-03,71.27970886230469,72.39537553979694,70.98732874820104,72.06452760213995,9027200,JNJ
2015-09-04,70.25637817382812,70.69495133327695,69.68700383197191,70.46412675319253,10996800,JNJ
2015-09-08,72.27997589111328,72.31075367623994,71.17969502145013,71.62595823013089,11394100,JNJ
2015-09-09,70.95654296875,73.21865972000244,70.81034999304677,73.0878526979339,7384500,JNJ
2015-09-10,71.34126281738281,71.9260289026801,70.49489440487388,70.87191194066887,8359500,JNJ
2015-09-11,71.50282287597656,71.55668250972188,70.6333728254423,71.12580543975938,7381300,JNJ
2015-09-14,71.80290222167969,72.25686704499644,71.17966844875103,71.4797444038841,7948700,JNJ
2015-09-15,72.63392639160156,72.90322472841902,71.70292021559638,72.16457534589252,7030700,JNJ
2015-09-16,72.79547119140625,72.95705011758035,72.18762330517377,72.70313786062361,5630400,JNJ
2015-09-17,72.97244262695312,74.01117361323294,72.57234323147043,72.7339221721612,8258000,JNJ
2015-09-18,71.8567886352539,72.8801279765452,71.749069322514,72.38769515537359,14211100,JNJ
2015-09-21,71.65673065185547,72.7877892219872,71.07197038900435,72.22611082868787,7053700,JNJ
2015-09-22,71.74137115478516,71.89526007548051,70.69494997510516,70.98733598929527,10618700,JNJ
2015-09-23,71.54898834228516,72.09528060365706,71.2181346211433,71.71826315825447,5609300,JNJ
2015-09-24,71.15660858154297,71.51054428238153,70.61800618180106,71.18738049443162,7407600,JNJ
2015-09-25,70.01785278320312,71.65673008120802,69.83319195799764,71.50284703858043,10794400,JNJ
2015-09-28,70.30254364013672,70.84114016550018,69.1714850666116,69.78702311413242,14332800,JNJ
2015-09-29,71.58747100830078,72.20300893329716,70.65646527391347,70.97192721304371,11520000,JNJ
2015-09-30,71.82600402832031,72.68776431865425,71.24123790737008,72.4261561052311,10970100,JNJ
2015-10-01,71.68749237060547,72.21070282082898,70.60260365294613,71.88754497899518,9675900,JNJ
2015-10-02,72.27228546142578,72.30306324888791,70.66417982054013,70.89501029137473,8368100,JNJ
2015-10-05,72.91090393066406,72.95706767203265,72.38769333752566,72.47233077687615,9419200,JNJ
2015-10-06,71.8798599243164,72.83395351135358,71.23354414302807,72.7262283442108,8365200,JNJ
2015-10-07,73.08015441894531,73.41869819309653,71.89523653376565,72.52616622636675,9397300,JNJ
2015-10-08,73.15711212158203,73.24943959395343,72.1799366570674,72.87242205116016,7090700,JNJ
2015-10-09,73.38024139404297,73.83420042150631,72.92627649631856,73.20327063419015,8259700,JNJ
2015-10-12,73.85729217529297,74.22661969865098,73.08017517303311,73.14942078164046,8957900,JNJ
2015-10-13,73.44178771972656,74.04194557115325,72.56464161336704,72.9339690703788,12761900,JNJ
2015-10-14,72.7339096069336,73.83419009225739,72.41844769253849,73.25712003079931,8881900,JNJ
2015-10-15,74.74983215332031,74.90371520095256,72.98784366769975,73.09556297509472,9561900,JNJ
2015-10-16,75.5885009765625,75.64236062757672,74.94218516439196,75.30381676559954,9495300,JNJ
2015-10-19,75.35765838623047,75.55770511626972,74.87291577282238,75.44229579903948,8725400,JNJ
2015-10-20,75.08837890625,75.59620354934552,74.87294028321392,75.36537309879988,6041800,JNJ
2015-10-21,75.11914825439453,75.57311319074633,74.68827105671407,75.12684416728497,7059800,JNJ
2015-10-22,76.5810546875,76.79649326976417,74.73442904339673,75.28841732365382,9887900,JNJ
2015-10-23,77.18120574951172,77.61977882093153,76.58105374338575,76.85035196789599,9178900,JNJ
2015-10-26,76.89652252197266,77.15812483751516,76.55027691166741,76.98115994647432,7561600,JNJ
2015-10-27,77.08889770507812,77.6351902039292,76.71187422551945,76.88114911507436,8883200,JNJ
2015-10-28,77.31200408935547,77.31200408935547,76.5579632751878,77.28891635533921,7256300,JNJ
2015-10-29,77.9968032836914,78.11990852934309,77.03501970410181,77.30431793233467,6340700,JNJ
2015-10-30,77.7352066040039,78.5738850620844,77.7198206473679,78.11992009278568,10520300,JNJ
2015-11-02,78.61234283447266,78.74314399506642,77.58900367633291,77.85061186778168,6297900,JNJ
2015-11-03,78.45074462890625,78.71235275611116,77.79673311628366,78.35841131278808,6229200,JNJ
2015-11-04,78.43535614013672,78.78159579142218,78.24299947380933,78.40457836909319,5592300,JNJ
2015-11-05,78.73545837402344,78.85856362906513,78.03527705694975,78.67390281137182,6545600,JNJ
2015-11-06,78.41999816894531,78.41999816894531,77.60440743015606,78.15069989389812,6221100,JNJ
2015-11-09,77.58899688720703,78.1660669960795,77.36586827760577,78.01218398181778,6625900,JNJ
2015-11-10,78.05835723876953,78.29688357132532,77.46590110426817,77.71211747929308,5114200,JNJ
2015-11-11,78.37382507324219,78.75853852603828,78.09683091760809,78.31226951193207,6284700,JNJ
2015-11-12,77.15044403076172,78.1814792809876,77.11197620225902,77.81984764554112,6918700,JNJ
2015-11-13,76.8503646850586,77.66596127601831,76.74264537742916,76.97347581964195,8517500,JNJ
2015-11-16,77.88140106201172,77.93526071663607,76.97347697672832,77.23507933625743,5755800,JNJ
2015-11-17,78.0968246459961,78.25840357876339,77.23506446764289,77.23506446764289,5124000,JNJ
2015-11-18,78.9970703125,79.09709958153347,77.95064910126945,78.11992398400709,7148400,JNJ
2015-11-19,78.85855865478516,79.00475163929573,78.52770486422939,78.98936568473412,5164500,JNJ
2015-11-20,79.43215942382812,79.68019090257742,79.21512670557769,79.43990615718438,7671500,JNJ
2015-11-23,79.65691375732422,79.83518911166512,79.20736087603095,79.36237829529959,6730600,JNJ
2015-11-24,79.09111022949219,79.67243453505766,78.91283484049599,78.91283484049599,7492400,JNJ
2015-11-25,79.0290756225586,79.31586431717166,79.0290756225586,79.19184566646285,5400800,JNJ
2015-11-27,79.34686279296875,79.54063748444109,78.89730408950467,79.27710082900087,2353800,JNJ
2015-11-30,78.47100067138672,79.43212743886784,78.47100067138672,79.43212743886784,8983700,JNJ
2015-12-01,79.33912658691406,79.43988731848283,78.37800557387682,78.85081639210851,7545700,JNJ
2015-12-02,79.09883880615234,79.78092365491673,79.05232885465522,79.44763091793911,6623500,JNJ
2015-12-03,78.1222152709961,79.34687289628646,77.75016521404059,79.26935827900007,12008700,JNJ
2015-12-04,79.79643249511719,79.83518980703967,78.50201870098944,78.59503270148208,7845400,JNJ
2015-12-07,80.08321380615234,80.21497919282011,79.52514168198888,79.53289432636198,7262900,JNJ
2015-12-08,79.38562774658203,80.02120860666219,78.99033156618476,79.81968715084467,8005400,JNJ
2015-12-09,79.17633819580078,80.09870168360963,78.80428819525267,79.16858555254053,7947000,JNJ
2015-12-10,79.55615234375,80.09871922007183,78.9050720921638,79.29262155054667,6479300,JNJ
2015-12-11,78.81204986572266,79.34686995478998,78.61827515676026,79.34686995478998,7796500,JNJ
2015-12-14,79.17633819580078,79.28485154730771,78.11445078344403,78.78878882226631,10641500,JNJ
2015-12-15,80.71105194091797,81.14511137630726,79.56390880072337,79.56390880072337,9283200,JNJ
2015-12-16,81.57916259765625,81.7651846855569,80.23823884326407,81.10635177602641,8178800,JNJ
2015-12-17,80.33124542236328,81.58690770514,80.32349277796914,81.50939900180354,8740800,JNJ
2015-12-18,79.02131652832031,79.89718191523745,79.02131652832031,79.89718191523745,14966000,JNJ
2015-12-21,78.73454284667969,79.77317247040735,78.16871808246772,79.32361371676332,8321900,JNJ
2015-12-22,79.61043548583984,79.74220092622701,78.40128266621656,78.99035969449805,5581600,JNJ
2015-12-23,80.2149887084961,80.35450675608759,79.63366449578749,79.92045323626324,5531700,JNJ
2015-12-24,80.39328002929688,80.54055075141845,79.84296037497006,79.92822174951024,2546300,JNJ
2015-12-28,80.00570678710938,80.19948150577083,79.78092740383786,79.97470212249932,4063000,JNJ
2015-12-29,80.6335220336914,80.7575406722145,80.09870200374536,80.09870200374536,4230000,JNJ
2015-12-30,80.43977355957031,80.8738271087806,80.24599880888199,80.69555764972756,3847800,JNJ
2015-12-31,79.6181640625,80.31575429120304,79.59491204046583,80.12197955620417,4592600,JNJ
2016-01-04,77.88194274902344,78.91281982714489,77.08358588723203,78.8353111171897,12722800,JNJ
2016-01-05,78.20745086669922,78.62600482537528,77.95166690636388,77.95941954824671,6467200,JNJ
2016-01-06,77.81217193603516,78.26173068168345,77.19984314390074,77.37036583456283,7733800,JNJ
2016-01-07,76.9052963256836,77.57962843076365,76.64175968453995,76.975052372333,9433100,JNJ
2016-01-08,76.08368682861328,77.4633614886257,75.84340222431217,77.41685154811358,9766700,JNJ
2016-01-11,75.62640380859375,76.4480067977612,74.47150803661647,76.14571868236806,8151400,JNJ
2016-01-12,76.14570617675781,76.44799424250539,75.3706073592441,75.95193147237939,6745000,JNJ
2016-01-13,75.20010375976562,76.71930303159102,75.06058570066068,76.33950025686659,8290700,JNJ
2016-01-14,76.6495361328125,77.09909495150916,75.18459956286632,75.26210827661572,10164300,JNJ
2016-01-15,75.1845703125,75.95966897551547,74.60324631523841,74.69626028367232,12662200,JNJ
2016-01-19,75.5721435546875,76.2774863996949,75.10708539244266,75.9054363217778,12457800,JNJ
2016-01-20,74.2156982421875,75.40159827054481,73.2700769111086,74.49473423868729,12685200,JNJ
2016-01-21,74.36295318603516,74.90551977940473,73.07628681671255,74.23118194461767,11266400,JNJ
2016-01-22,74.99079895019531,75.25432966873339,74.3707176270541,75.20007299647357,8380000,JNJ
2016-01-25,74.71952056884766,75.71939866444812,74.44048454619012,74.96755193192833,9350200,JNJ
2016-01-26,78.42450714111328,78.54851989039524,75.29310686740058,75.38612086451354,17266600,JNJ
2016-01-27,79.18411254882812,80.12972831214137,77.88969279204827,77.88969279204827,19330500,JNJ
2016-01-28,79.26935577392578,79.86618519237366,78.94381568033685,79.44763110910154,12789500,JNJ
2016-01-29,80.95133209228516,81.19161086217123,79.5483990432956,79.74992641578397,15614600,JNJ
2016-02-01,80.89706420898438,81.22260428704035,80.00569940270624,80.30798746283459,9803700,JNJ
2016-02-02,80.15299987792969,80.8118329228939,79.83520641196692,80.06773850479513,10616300,JNJ
2016-02-03,80.71879577636719,80.90481784921063,79.0678373136196,80.33899898619742,10168600,JNJ
2016-02-04,80.53278350830078,80.68004829019426,79.62591914005232,80.3080040992114,10389000,JNJ
2016-02-05,77.92843627929688,79.65690334090591,77.33935951874336,79.57164791093152,15522200,JNJ
2016-02-08,79.06009674072266,80.23049786787048,77.68042148886403,77.75017755925563,14323800,JNJ
2016-02-09,79.03683471679688,79.24610881502839,78.26173582721532,78.52526661117614,10044500,JNJ
2016-02-10,78.850830078125,79.76544720665387,78.57179394307981,79.09886154110555,9833100,JNJ
2016-02-11,78.82756805419922,79.07559950432714,77.49440270572171,77.86644692414549,12465800,JNJ
2016-02-12,78.92056274414062,79.0445813956103,78.06795521265832,78.92056274414062,9035000,JNJ
2016-02-16,79.30811309814453,79.87393785348455,78.7887982944234,79.34687040557112,10452800,JNJ
2016-02-17,79.44762420654297,80.02119564258595,79.23835013985645,79.64139889972965,8904000,JNJ
2016-02-18,80.79631805419922,81.13736350631966,79.4476474508241,79.70343153991445,10744600,JNJ
2016-02-19,81.31938934326172,81.7253590820098,80.71042580055315,80.86657258960315,9343300,JNJ
2016-02-22,81.78002166748047,81.78002166748047,81.23352271192519,81.31940197013985,6947000,JNJ
2016-02-23,81.2569351196289,81.81124284951959,81.1632470410197,81.70194306933784,6629200,JNJ
2016-02-24,81.9439468383789,82.037634898327,80.39032373834458,80.67918483283518,9076100,JNJ
2016-02-25,83.05258178710938,83.06039061638907,81.79562831069609,81.9361574557731,8092500,JNJ
2016-02-26,82.58415222167969,83.47416814353441,82.30309393515803,83.39609772092095,9049400,JNJ
