US GDP,Date,Inflation,Unemployment
^GSPC,,^TNX,^DJI
3901.360107421875,2022-05-20 00:00:00+00:00,2.7869999408721924,31261.900390625
3973.75,2022-05-23 00:00:00+00:00,2.8589999675750732,31880.240234375
3941.47998046875,2022-05-24 00:00:00+00:00,2.759999990463257,31928.619140625
3978.72998046875,2022-05-25 00:00:00+00:00,2.749000072479248,32120.279296875
4057.840087890625,2022-05-26 00:00:00+00:00,2.75600004196167,32637.189453125
4158.240234375,2022-05-27 00:00:00+00:00,2.743000030517578,33212.9609375
4132.14990234375,2022-05-31 00:00:00+00:00,2.8440001010894775,32990.12109375
4101.22998046875,2022-06-01 00:00:00+00:00,2.930999994277954,32813.23046875
4176.81982421875,2022-06-02 00:00:00+00:00,2.9130001068115234,33248.28125
4108.5400390625,2022-06-03 00:00:00+00:00,2.9570000171661377,32899.69921875
4121.43017578125,2022-06-06 00:00:00+00:00,3.0380001068115234,32915.78125
4160.68017578125,2022-06-07 00:00:00+00:00,2.9719998836517334,33180.140625
4115.77001953125,2022-06-08 00:00:00+00:00,3.0290000438690186,32910.8984375
4017.820068359375,2022-06-09 00:00:00+00:00,3.0439999103546143,32272.7890625
3900.860107421875,2022-06-10 00:00:00+00:00,3.1559998989105225,31392.7890625
3749.6298828125,2022-06-13 00:00:00+00:00,3.365999937057495,30516.740234375
3735.47998046875,2022-06-14 00:00:00+00:00,3.4830000400543213,30364.830078125
3789.989990234375,2022-06-15 00:00:00+00:00,3.3949999809265137,30668.529296875
3666.77001953125,2022-06-16 00:00:00+00:00,3.306999921798706,29927.0703125
3674.840087890625,2022-06-17 00:00:00+00:00,3.239000082015991,29888.779296875
3764.7900390625,2022-06-21 00:00:00+00:00,3.306999921798706,30530.25
3759.889892578125,2022-06-22 00:00:00+00:00,3.1559998989105225,30483.130859375
3795.72998046875,2022-06-23 00:00:00+00:00,3.068000078201294,30677.359375
3911.739990234375,2022-06-24 00:00:00+00:00,3.125,31500.6796875
3900.110107421875,2022-06-27 00:00:00+00:00,3.194000005722046,31438.259765625
3821.550048828125,2022-06-28 00:00:00+00:00,3.2060000896453857,30946.990234375
3818.830078125,2022-06-29 00:00:00+00:00,3.0929999351501465,31029.310546875
3785.3798828125,2022-06-30 00:00:00+00:00,2.9719998836517334,30775.4296875
3825.330078125,2022-07-01 00:00:00+00:00,2.8889999389648438,31097.259765625
3831.389892578125,2022-07-05 00:00:00+00:00,2.809000015258789,30967.8203125
3845.080078125,2022-07-06 00:00:00+00:00,2.9130001068115234,31037.6796875
3902.6201171875,2022-07-07 00:00:00+00:00,3.007999897003174,31384.55078125
3899.3798828125,2022-07-08 00:00:00+00:00,3.1010000705718994,31338.150390625
3854.429931640625,2022-07-11 00:00:00+00:00,2.990999937057495,31173.83984375
3818.800048828125,2022-07-12 00:00:00+00:00,2.9579999446868896,30981.330078125
3801.780029296875,2022-07-13 00:00:00+00:00,2.9040000438690186,30772.7890625
3790.3798828125,2022-07-14 00:00:00+00:00,2.9600000381469727,30630.169921875
3863.159912109375,2022-07-15 00:00:00+00:00,2.930000066757202,31288.259765625
3830.85009765625,2022-07-18 00:00:00+00:00,2.9600000381469727,31072.609375
3936.68994140625,2022-07-19 00:00:00+00:00,3.0190000534057617,31827.05078125
3959.89990234375,2022-07-20 00:00:00+00:00,3.0360000133514404,31874.83984375
3998.949951171875,2022-07-21 00:00:00+00:00,2.9100000858306885,32036.900390625
3961.6298828125,2022-07-22 00:00:00+00:00,2.7829999923706055,31899.2890625
3966.840087890625,2022-07-25 00:00:00+00:00,2.819999933242798,31990.0390625
3921.050048828125,2022-07-26 00:00:00+00:00,2.7869999408721924,31761.5390625
4023.610107421875,2022-07-27 00:00:00+00:00,2.7339999675750732,32197.58984375
4072.429931640625,2022-07-28 00:00:00+00:00,2.680999994277954,32529.630859375
4130.2900390625,2022-07-29 00:00:00+00:00,2.6419999599456787,32845.12890625
4118.6298828125,2022-08-01 00:00:00+00:00,2.6059999465942383,32798.3984375
4091.18994140625,2022-08-02 00:00:00+00:00,2.740999937057495,32396.169921875
4155.169921875,2022-08-03 00:00:00+00:00,2.747999906539917,32812.5
4151.93994140625,2022-08-04 00:00:00+00:00,2.6760001182556152,32726.8203125
4145.18994140625,2022-08-05 00:00:00+00:00,2.8399999141693115,32803.46875
4140.06005859375,2022-08-08 00:00:00+00:00,2.765000104904175,32832.5390625
4122.47021484375,2022-08-09 00:00:00+00:00,2.796999931335449,32774.41015625
4210.240234375,2022-08-10 00:00:00+00:00,2.7860000133514404,33309.51171875
4207.27001953125,2022-08-11 00:00:00+00:00,2.888000011444092,33336.671875
4280.14990234375,2022-08-12 00:00:00+00:00,2.8489999771118164,33761.05078125
4297.14013671875,2022-08-15 00:00:00+00:00,2.7909998893737793,33912.44140625
4305.2001953125,2022-08-16 00:00:00+00:00,2.8239998817443848,34152.01171875
4274.0400390625,2022-08-17 00:00:00+00:00,2.8929998874664307,33980.3203125
4283.740234375,2022-08-18 00:00:00+00:00,2.880000114440918,33999.0390625
4228.47998046875,2022-08-19 00:00:00+00:00,2.989000082015991,33706.73828125
4137.990234375,2022-08-22 00:00:00+00:00,3.0369999408721924,33063.609375
4128.72998046875,2022-08-23 00:00:00+00:00,3.053999900817871,32909.58984375
4140.77001953125,2022-08-24 00:00:00+00:00,3.1059999465942383,32969.23046875
4199.1201171875,2022-08-25 00:00:00+00:00,3.0260000228881836,33291.78125
4057.659912109375,2022-08-26 00:00:00+00:00,3.0350000858306885,32283.400390625
4030.610107421875,2022-08-29 00:00:00+00:00,3.109999895095825,32098.990234375
3986.159912109375,2022-08-30 00:00:00+00:00,3.109999895095825,31790.869140625
3955.0,2022-08-31 00:00:00+00:00,3.132999897003174,31510.4296875
3966.85009765625,2022-09-01 00:00:00+00:00,3.265000104904175,31656.419921875
3924.260009765625,2022-09-02 00:00:00+00:00,3.193000078201294,31318.439453125
3908.18994140625,2022-09-06 00:00:00+00:00,3.3399999141693115,31145.30078125
3979.8701171875,2022-09-07 00:00:00+00:00,3.265000104904175,31581.279296875
4006.179931640625,2022-09-08 00:00:00+00:00,3.2920000553131104,31774.51953125
4067.360107421875,2022-09-09 00:00:00+00:00,3.321000099182129,32151.7109375
4110.41015625,2022-09-12 00:00:00+00:00,3.361999988555908,32381.33984375
3932.68994140625,2022-09-13 00:00:00+00:00,3.421999931335449,31104.970703125
3946.010009765625,2022-09-14 00:00:00+00:00,3.4119999408721924,31135.08984375
3901.35009765625,2022-09-15 00:00:00+00:00,3.4590001106262207,30961.8203125
3873.330078125,2022-09-16 00:00:00+00:00,3.447999954223633,30822.419921875
3899.889892578125,2022-09-19 00:00:00+00:00,3.490000009536743,31019.6796875
3855.929931640625,2022-09-20 00:00:00+00:00,3.571000099182129,30706.23046875
3789.929931640625,2022-09-21 00:00:00+00:00,3.509999990463257,30183.779296875
3757.989990234375,2022-09-22 00:00:00+00:00,3.7079999446868896,30076.6796875
3693.22998046875,2022-09-23 00:00:00+00:00,3.697000026702881,29590.41015625
3655.0400390625,2022-09-26 00:00:00+00:00,3.878000020980835,29260.810546875
3647.2900390625,2022-09-27 00:00:00+00:00,3.9639999866485596,29134.990234375
3719.0400390625,2022-09-28 00:00:00+00:00,3.7049999237060547,29683.740234375
3640.469970703125,2022-09-29 00:00:00+00:00,3.746999979019165,29225.609375
3585.6201171875,2022-09-30 00:00:00+00:00,3.803999900817871,28725.509765625
3678.429931640625,2022-10-03 00:00:00+00:00,3.6510000228881836,29490.890625
3790.929931640625,2022-10-04 00:00:00+00:00,3.617000102996826,30316.3203125
3783.280029296875,2022-10-05 00:00:00+00:00,3.759000062942505,30273.869140625
3744.52001953125,2022-10-06 00:00:00+00:00,3.8259999752044678,29926.939453125
3639.659912109375,2022-10-07 00:00:00+00:00,3.882999897003174,29296.7890625
3612.389892578125,2022-10-10 00:00:00+00:00,3.888000011444092,29202.880859375
3588.840087890625,2022-10-11 00:00:00+00:00,3.938999891281128,29239.189453125
3577.030029296875,2022-10-12 00:00:00+00:00,3.9019999504089355,29210.849609375
3669.909912109375,2022-10-13 00:00:00+00:00,3.9519999027252197,30038.720703125
3583.070068359375,2022-10-14 00:00:00+00:00,4.010000228881836,29634.830078125
3677.949951171875,2022-10-17 00:00:00+00:00,4.014999866485596,30185.8203125
3719.97998046875,2022-10-18 00:00:00+00:00,3.997999906539917,30523.80078125
3695.159912109375,2022-10-19 00:00:00+00:00,4.126999855041504,30423.810546875
3665.780029296875,2022-10-20 00:00:00+00:00,4.22599983215332,30333.58984375
3752.75,2022-10-21 00:00:00+00:00,4.2129998207092285,31082.560546875
3797.340087890625,2022-10-24 00:00:00+00:00,4.234000205993652,31499.619140625
3859.110107421875,2022-10-25 00:00:00+00:00,4.107999801635742,31836.740234375
3830.60009765625,2022-10-26 00:00:00+00:00,4.014999866485596,31839.109375
3807.300048828125,2022-10-27 00:00:00+00:00,3.937000036239624,32033.279296875
3901.06005859375,2022-10-28 00:00:00+00:00,4.010000228881836,32861.80078125
3871.97998046875,2022-10-31 00:00:00+00:00,4.077000141143799,32732.94921875
3856.10009765625,2022-11-01 00:00:00+00:00,4.052000045776367,32653.19921875
3759.68994140625,2022-11-02 00:00:00+00:00,4.059000015258789,32147.759765625
3719.889892578125,2022-11-03 00:00:00+00:00,4.124000072479248,32001.25
3770.550048828125,2022-11-04 00:00:00+00:00,4.156000137329102,32403.220703125
3806.800048828125,2022-11-07 00:00:00+00:00,4.214000225067139,32827.0
3828.110107421875,2022-11-08 00:00:00+00:00,4.125999927520752,33160.828125
3748.570068359375,2022-11-09 00:00:00+00:00,4.151000022888184,32513.939453125
3956.3701171875,2022-11-10 00:00:00+00:00,3.8289999961853027,33715.37109375
3992.929931640625,2022-11-11 00:00:00+00:00,3.812999963760376,33747.859375
3957.25,2022-11-14 00:00:00+00:00,3.865000009536743,33536.69921875
3991.72998046875,2022-11-15 00:00:00+00:00,3.7990000247955322,33592.921875
3958.7900390625,2022-11-16 00:00:00+00:00,3.691999912261963,33553.828125
3946.56005859375,2022-11-17 00:00:00+00:00,3.7750000953674316,33546.3203125
3965.340087890625,2022-11-18 00:00:00+00:00,3.818000078201294,33745.69140625
3949.93994140625,2022-11-21 00:00:00+00:00,3.825000047683716,33700.28125
4003.580078125,2022-11-22 00:00:00+00:00,3.757999897003174,34098.1015625
4027.260009765625,2022-11-23 00:00:00+00:00,3.7060000896453857,34194.05859375
4026.1201171875,2022-11-25 00:00:00+00:00,3.690999984741211,34347.03125
3963.93994140625,2022-11-28 00:00:00+00:00,3.703000068664551,33849.4609375
3957.6298828125,2022-11-29 00:00:00+00:00,3.747999906539917,33852.53125
4080.110107421875,2022-11-30 00:00:00+00:00,3.703000068664551,34589.76953125
4076.570068359375,2022-12-01 00:00:00+00:00,3.5290000438690186,34395.01171875
4071.699951171875,2022-12-02 00:00:00+00:00,3.50600004196167,34429.87890625
3998.840087890625,2022-12-05 00:00:00+00:00,3.5989999771118164,33947.1015625
3941.260009765625,2022-12-06 00:00:00+00:00,3.513000011444092,33596.33984375
3933.919921875,2022-12-07 00:00:00+00:00,3.4079999923706055,33597.921875
3963.510009765625,2022-12-08 00:00:00+00:00,3.490999937057495,33781.48046875
3934.3798828125,2022-12-09 00:00:00+00:00,3.566999912261963,33476.4609375
3990.56005859375,2022-12-12 00:00:00+00:00,3.6110000610351562,34005.0390625
4019.64990234375,2022-12-13 00:00:00+00:00,3.500999927520752,34108.640625
3995.320068359375,2022-12-14 00:00:00+00:00,3.503000020980835,33966.3515625
3895.75,2022-12-15 00:00:00+00:00,3.450000047683716,33202.21875
3852.360107421875,2022-12-16 00:00:00+00:00,3.4820001125335693,32920.4609375
3817.659912109375,2022-12-19 00:00:00+00:00,3.5810000896453857,32757.5390625
3821.6201171875,2022-12-20 00:00:00+00:00,3.684000015258789,32849.73828125
3878.43994140625,2022-12-21 00:00:00+00:00,3.684000015258789,33376.48046875
3822.389892578125,2022-12-22 00:00:00+00:00,3.6689999103546143,33027.48828125
3844.820068359375,2022-12-23 00:00:00+00:00,3.750999927520752,33203.9296875
3829.25,2022-12-27 00:00:00+00:00,3.859999895095825,33241.55859375
3783.219970703125,2022-12-28 00:00:00+00:00,3.88700008392334,32875.7109375
3849.280029296875,2022-12-29 00:00:00+00:00,3.8350000381469727,33220.80078125
3839.5,2022-12-30 00:00:00+00:00,3.878999948501587,33147.25
3824.139892578125,2023-01-03 00:00:00+00:00,3.7929999828338623,33136.37109375
3852.969970703125,2023-01-04 00:00:00+00:00,3.7090001106262207,33269.76953125
3808.10009765625,2023-01-05 00:00:00+00:00,3.7200000286102295,32930.078125
3895.080078125,2023-01-06 00:00:00+00:00,3.569000005722046,33630.609375
3892.090087890625,2023-01-09 00:00:00+00:00,3.5169999599456787,33517.6484375
3919.25,2023-01-10 00:00:00+00:00,3.621000051498413,33704.1015625
3969.610107421875,2023-01-11 00:00:00+00:00,3.553999900817871,33973.01171875
3983.169921875,2023-01-12 00:00:00+00:00,3.4489998817443848,34189.96875
3999.090087890625,2023-01-13 00:00:00+00:00,3.510999917984009,34302.609375
3990.969970703125,2023-01-17 00:00:00+00:00,3.5350000858306885,33910.8515625
3928.860107421875,2023-01-18 00:00:00+00:00,3.375,33296.9609375
3898.85009765625,2023-01-19 00:00:00+00:00,3.3970000743865967,33044.55859375
3972.610107421875,2023-01-20 00:00:00+00:00,3.4839999675750732,33375.48828125
4019.81005859375,2023-01-23 00:00:00+00:00,3.5250000953674316,33629.55859375
4016.949951171875,2023-01-24 00:00:00+00:00,3.4690001010894775,33733.9609375
4016.219970703125,2023-01-25 00:00:00+00:00,3.4619998931884766,33743.83984375
4060.429931640625,2023-01-26 00:00:00+00:00,3.493000030517578,33949.41015625
4070.56005859375,2023-01-27 00:00:00+00:00,3.5179998874664307,33978.078125
4017.77001953125,2023-01-30 00:00:00+00:00,3.5510001182556152,33717.08984375
4076.60009765625,2023-01-31 00:00:00+00:00,3.5290000438690186,34086.0390625
4119.2099609375,2023-02-01 00:00:00+00:00,3.3970000743865967,34092.9609375
4179.759765625,2023-02-02 00:00:00+00:00,3.3959999084472656,34053.94140625
4136.47998046875,2023-02-03 00:00:00+00:00,3.5320000648498535,33926.01171875
4111.080078125,2023-02-06 00:00:00+00:00,3.634000062942505,33891.01953125
4164.0,2023-02-07 00:00:00+00:00,3.6740000247955322,34156.69140625
4117.85986328125,2023-02-08 00:00:00+00:00,3.6530001163482666,33949.01171875
4081.5,2023-02-09 00:00:00+00:00,3.683000087738037,33699.87890625
4090.4599609375,2023-02-10 00:00:00+00:00,3.74399995803833,33869.26953125
4137.2900390625,2023-02-13 00:00:00+00:00,3.7170000076293945,34245.9296875
4136.1298828125,2023-02-14 00:00:00+00:00,3.760999917984009,34089.26953125
4147.60009765625,2023-02-15 00:00:00+00:00,3.809000015258789,34128.05078125
4090.409912109375,2023-02-16 00:00:00+00:00,3.8429999351501465,33696.8515625
4079.090087890625,2023-02-17 00:00:00+00:00,3.828000068664551,33826.69140625
3997.340087890625,2023-02-21 00:00:00+00:00,3.9549999237060547,33129.58984375
3991.050048828125,2023-02-22 00:00:00+00:00,3.9230000972747803,33045.08984375
4012.320068359375,2023-02-23 00:00:00+00:00,3.878999948501587,33153.91015625
3970.0400390625,2023-02-24 00:00:00+00:00,3.9489998817443848,32816.921875
3982.239990234375,2023-02-27 00:00:00+00:00,3.921999931335449,32889.08984375
3970.14990234375,2023-02-28 00:00:00+00:00,3.9159998893737793,32656.69921875
3951.389892578125,2023-03-01 00:00:00+00:00,3.99399995803833,32661.83984375
3981.35009765625,2023-03-02 00:00:00+00:00,4.072999954223633,33003.5703125
4045.639892578125,2023-03-03 00:00:00+00:00,3.9639999866485596,33390.96875
4048.419921875,2023-03-06 00:00:00+00:00,3.9830000400543213,33431.44140625
3986.3701171875,2023-03-07 00:00:00+00:00,3.9749999046325684,32856.4609375
3992.010009765625,2023-03-08 00:00:00+00:00,3.9760000705718994,32798.3984375
3918.320068359375,2023-03-09 00:00:00+00:00,3.924999952316284,32254.859375
3861.590087890625,2023-03-10 00:00:00+00:00,3.694999933242798,31909.640625
3855.760009765625,2023-03-13 00:00:00+00:00,3.515000104904175,31819.140625
3919.2900390625,2023-03-14 00:00:00+00:00,3.638000011444092,32155.400390625
3891.929931640625,2023-03-15 00:00:00+00:00,3.492000102996826,31874.5703125
3960.280029296875,2023-03-16 00:00:00+00:00,3.5850000381469727,32246.55078125
3916.639892578125,2023-03-17 00:00:00+00:00,3.3949999809265137,31861.98046875
3951.570068359375,2023-03-20 00:00:00+00:00,3.4809999465942383,32244.580078125
4002.8701171875,2023-03-21 00:00:00+00:00,3.6059999465942383,32560.599609375
3936.969970703125,2023-03-22 00:00:00+00:00,3.5,32030.109375
3948.719970703125,2023-03-23 00:00:00+00:00,3.4059998989105225,32105.25
3970.989990234375,2023-03-24 00:00:00+00:00,3.380000114440918,32237.529296875
3977.530029296875,2023-03-27 00:00:00+00:00,3.5280001163482666,32432.080078125
3971.27001953125,2023-03-28 00:00:00+00:00,3.563999891281128,32394.25
4027.81005859375,2023-03-29 00:00:00+00:00,3.565999984741211,32717.599609375
4050.830078125,2023-03-30 00:00:00+00:00,3.5510001182556152,32859.03125
4109.31005859375,2023-03-31 00:00:00+00:00,3.49399995803833,33274.1484375
4124.509765625,2023-04-03 00:00:00+00:00,3.430000066757202,33601.1484375
4100.60009765625,2023-04-04 00:00:00+00:00,3.3369998931884766,33402.37890625
4090.3798828125,2023-04-05 00:00:00+00:00,3.2869999408721924,33482.71875
4105.02001953125,2023-04-06 00:00:00+00:00,3.2880001068115234,33485.2890625
4109.10986328125,2023-04-10 00:00:00+00:00,3.4149999618530273,33586.51953125
4108.93994140625,2023-04-11 00:00:00+00:00,3.434000015258789,33684.7890625
4091.949951171875,2023-04-12 00:00:00+00:00,3.4210000038146973,33646.5
4146.22021484375,2023-04-13 00:00:00+00:00,3.4519999027252197,34029.69140625
4137.64013671875,2023-04-14 00:00:00+00:00,3.5220000743865967,33886.46875
4151.31982421875,2023-04-17 00:00:00+00:00,3.5910000801086426,33987.1796875
4154.8701171875,2023-04-18 00:00:00+00:00,3.572000026702881,33976.62890625
4154.52001953125,2023-04-19 00:00:00+00:00,3.6019999980926514,33897.01171875
4129.7900390625,2023-04-20 00:00:00+00:00,3.5450000762939453,33786.62109375
4133.52001953125,2023-04-21 00:00:00+00:00,3.569999933242798,33808.9609375
4137.0400390625,2023-04-24 00:00:00+00:00,3.515000104904175,33875.3984375
4071.6298828125,2023-04-25 00:00:00+00:00,3.3959999084472656,33530.828125
4055.989990234375,2023-04-26 00:00:00+00:00,3.431999921798706,33301.87109375
4135.35009765625,2023-04-27 00:00:00+00:00,3.5280001163482666,33826.16015625
4169.47998046875,2023-04-28 00:00:00+00:00,3.4519999027252197,34098.16015625
4167.8701171875,2023-05-01 00:00:00+00:00,3.5739998817443848,34051.69921875
4119.580078125,2023-05-02 00:00:00+00:00,3.438999891281128,33684.53125
4090.75,2023-05-03 00:00:00+00:00,3.4030001163482666,33414.23828125
4061.219970703125,2023-05-04 00:00:00+00:00,3.3510000705718994,33127.73828125
4136.25,2023-05-05 00:00:00+00:00,3.446000099182129,33674.37890625
4138.1201171875,2023-05-08 00:00:00+00:00,3.5209999084472656,33618.69140625
4119.169921875,2023-05-09 00:00:00+00:00,3.5209999084472656,33561.80859375
4137.64013671875,2023-05-10 00:00:00+00:00,3.438999891281128,33531.328125
4130.6201171875,2023-05-11 00:00:00+00:00,3.3970000743865967,33309.51171875
4124.080078125,2023-05-12 00:00:00+00:00,3.4630000591278076,33300.62109375
4136.27978515625,2023-05-15 00:00:00+00:00,3.507999897003174,33348.6015625
4109.89990234375,2023-05-16 00:00:00+00:00,3.5490000247955322,33012.140625
4158.77001953125,2023-05-17 00:00:00+00:00,3.5810000896453857,33420.76953125
4198.0498046875,2023-05-18 00:00:00+00:00,3.6480000019073486,33535.91015625
4191.97998046875,2023-05-19 00:00:00+00:00,3.691999912261963,33426.62890625
4192.6298828125,2023-05-22 00:00:00+00:00,3.7190001010894775,33286.578125
4145.580078125,2023-05-23 00:00:00+00:00,3.697999954223633,33055.51171875
4115.240234375,2023-05-24 00:00:00+00:00,3.7190001010894775,32799.921875
4151.27978515625,2023-05-25 00:00:00+00:00,3.813999891281128,32764.650390625
4205.4501953125,2023-05-26 00:00:00+00:00,3.809999942779541,33093.33984375
4205.52001953125,2023-05-30 00:00:00+00:00,3.700000047683716,33042.78125
4179.830078125,2023-05-31 00:00:00+00:00,3.63700008392334,32908.26953125
4221.02001953125,2023-06-01 00:00:00+00:00,3.6080000400543213,33061.5703125
4282.3701171875,2023-06-02 00:00:00+00:00,3.690999984741211,33762.76171875
4273.7900390625,2023-06-05 00:00:00+00:00,3.693000078201294,33562.859375
4283.85009765625,2023-06-06 00:00:00+00:00,3.6989998817443848,33573.28125
4267.52001953125,2023-06-07 00:00:00+00:00,3.7839999198913574,33665.01953125
4293.93017578125,2023-06-08 00:00:00+00:00,3.7139999866485596,33833.609375
4298.85986328125,2023-06-09 00:00:00+00:00,3.744999885559082,33876.78125
4338.93017578125,2023-06-12 00:00:00+00:00,3.765000104904175,34066.328125
4369.009765625,2023-06-13 00:00:00+00:00,3.8389999866485596,34212.12109375
4372.58984375,2023-06-14 00:00:00+00:00,3.7960000038146973,33979.328125
4425.83984375,2023-06-15 00:00:00+00:00,3.7279999256134033,34408.05859375
4409.58984375,2023-06-16 00:00:00+00:00,3.7690000534057617,34299.12109375
4388.7099609375,2023-06-20 00:00:00+00:00,3.7290000915527344,34053.87109375
4365.68994140625,2023-06-21 00:00:00+00:00,3.7230000495910645,33951.51953125
4381.89013671875,2023-06-22 00:00:00+00:00,3.7990000247955322,33946.7109375
4348.330078125,2023-06-23 00:00:00+00:00,3.739000082015991,33727.4296875
4328.81982421875,2023-06-26 00:00:00+00:00,3.7190001010894775,33714.7109375
4378.41015625,2023-06-27 00:00:00+00:00,3.7679998874664307,33926.73828125
4376.85986328125,2023-06-28 00:00:00+00:00,3.7100000381469727,33852.66015625
4396.43994140625,2023-06-29 00:00:00+00:00,3.8540000915527344,34122.421875
4450.3798828125,2023-06-30 00:00:00+00:00,3.819000005722046,34407.6015625
4455.58984375,2023-07-03 00:00:00+00:00,3.8580000400543213,34418.46875
4446.81982421875,2023-07-05 00:00:00+00:00,3.944999933242798,34288.640625
4411.58984375,2023-07-06 00:00:00+00:00,4.040999889373779,33922.26171875
4398.9501953125,2023-07-07 00:00:00+00:00,4.050000190734863,33734.87890625
4409.52978515625,2023-07-10 00:00:00+00:00,4.00600004196167,33944.3984375
4439.259765625,2023-07-11 00:00:00+00:00,3.9800000190734863,34261.421875
4472.16015625,2023-07-12 00:00:00+00:00,3.8610000610351562,34347.4296875
4510.0400390625,2023-07-13 00:00:00+00:00,3.760999917984009,34395.140625
4505.419921875,2023-07-14 00:00:00+00:00,3.819000005722046,34509.03125
4522.7900390625,2023-07-17 00:00:00+00:00,3.796999931335449,34585.3515625
4554.97998046875,2023-07-18 00:00:00+00:00,3.7890000343322754,34951.9296875
4565.72021484375,2023-07-19 00:00:00+00:00,3.742000102996826,35061.2109375
4534.8701171875,2023-07-20 00:00:00+00:00,3.8540000915527344,35225.1796875
4536.33984375,2023-07-21 00:00:00+00:00,3.8369998931884766,35227.69140625
4554.64013671875,2023-07-24 00:00:00+00:00,3.8570001125335693,35411.23828125
4567.4599609375,2023-07-25 00:00:00+00:00,3.9119999408721924,35438.0703125
4566.75,2023-07-26 00:00:00+00:00,3.8510000705718994,35520.12109375
4537.41015625,2023-07-27 00:00:00+00:00,4.01200008392334,35282.71875
4582.22998046875,2023-07-28 00:00:00+00:00,3.9690001010894775,35459.2890625
4588.9599609375,2023-07-31 00:00:00+00:00,3.9590001106262207,35559.53125
4576.72998046875,2023-08-01 00:00:00+00:00,4.051000118255615,35630.6796875
4513.39013671875,2023-08-02 00:00:00+00:00,4.078000068664551,35282.51953125
4501.89013671875,2023-08-03 00:00:00+00:00,4.189000129699707,35215.890625
4478.02978515625,2023-08-04 00:00:00+00:00,4.059999942779541,35065.62109375
4518.43994140625,2023-08-07 00:00:00+00:00,4.078000068664551,35473.12890625
4499.3798828125,2023-08-08 00:00:00+00:00,4.026000022888184,35314.48828125
4467.7099609375,2023-08-09 00:00:00+00:00,4.01200008392334,35123.359375
4468.830078125,2023-08-10 00:00:00+00:00,4.079999923706055,35176.1484375
4464.0498046875,2023-08-11 00:00:00+00:00,4.168000221252441,35281.3984375
4489.72021484375,2023-08-14 00:00:00+00:00,4.184000015258789,35307.62890625
4437.85986328125,2023-08-15 00:00:00+00:00,4.2210001945495605,34946.390625
4404.330078125,2023-08-16 00:00:00+00:00,4.257999897003174,34765.73828125
4370.35986328125,2023-08-17 00:00:00+00:00,4.308000087738037,34474.828125
4369.7099609375,2023-08-18 00:00:00+00:00,4.250999927520752,34500.66015625
4399.77001953125,2023-08-21 00:00:00+00:00,4.3420000076293945,34463.69140625
4387.5498046875,2023-08-22 00:00:00+00:00,4.328000068664551,34288.828125
4436.009765625,2023-08-23 00:00:00+00:00,4.197999954223633,34472.98046875
4376.31005859375,2023-08-24 00:00:00+00:00,4.235000133514404,34099.421875
4405.7099609375,2023-08-25 00:00:00+00:00,4.238999843597412,34346.8984375
4433.31005859375,2023-08-28 00:00:00+00:00,4.211999893188477,34559.98046875
4497.6298828125,2023-08-29 00:00:00+00:00,4.122000217437744,34852.671875
4514.8701171875,2023-08-30 00:00:00+00:00,4.118000030517578,34890.23828125
4507.66015625,2023-08-31 00:00:00+00:00,4.0929999351501465,34721.91015625
4515.77001953125,2023-09-01 00:00:00+00:00,4.172999858856201,34837.7109375
4496.830078125,2023-09-05 00:00:00+00:00,4.26800012588501,34641.96875
4465.47998046875,2023-09-06 00:00:00+00:00,4.289999961853027,34443.19140625
4451.14013671875,2023-09-07 00:00:00+00:00,4.260000228881836,34500.73046875
4457.490234375,2023-09-08 00:00:00+00:00,4.257999897003174,34576.58984375
4487.4599609375,2023-09-11 00:00:00+00:00,4.288000106811523,34663.71875
4461.89990234375,2023-09-12 00:00:00+00:00,4.263999938964844,34645.98828125
4467.43994140625,2023-09-13 00:00:00+00:00,4.249000072479248,34575.53125
4505.10009765625,2023-09-14 00:00:00+00:00,4.288000106811523,34907.109375
4450.31982421875,2023-09-15 00:00:00+00:00,4.322000026702881,34618.23828125
4453.52978515625,2023-09-18 00:00:00+00:00,4.318999767303467,34624.30078125
4443.9501953125,2023-09-19 00:00:00+00:00,4.364999771118164,34517.73046875
4402.2001953125,2023-09-20 00:00:00+00:00,4.348999977111816,34440.87890625
4330.0,2023-09-21 00:00:00+00:00,4.480000019073486,34070.421875
4320.06005859375,2023-09-22 00:00:00+00:00,4.438000202178955,33963.83984375
4337.43994140625,2023-09-25 00:00:00+00:00,4.541999816894531,34006.87890625
4273.52978515625,2023-09-26 00:00:00+00:00,4.558000087738037,33618.87890625
4274.509765625,2023-09-27 00:00:00+00:00,4.625999927520752,33550.26953125
4299.7001953125,2023-09-28 00:00:00+00:00,4.5970001220703125,33666.33984375
4288.0498046875,2023-09-29 00:00:00+00:00,4.572999954223633,33507.5
4288.39013671875,2023-10-02 00:00:00+00:00,4.683000087738037,33433.3515625
4229.4501953125,2023-10-03 00:00:00+00:00,4.802000045776367,33002.37890625
4263.75,2023-10-04 00:00:00+00:00,4.735000133514404,33129.55078125
4258.18994140625,2023-10-05 00:00:00+00:00,4.7170000076293945,33119.5703125
4308.5,2023-10-06 00:00:00+00:00,4.783999919891357,33407.578125
4335.66015625,2023-10-09 00:00:00+00:00,4.796999931335449,33604.6484375
4358.240234375,2023-10-10 00:00:00+00:00,4.65500020980835,33739.30078125
4376.9501953125,2023-10-11 00:00:00+00:00,4.59499979019165,33804.87109375
