Date,Close,High,Low,Open,Volume,Ticker
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
2015-02-09,26.33807945251465,26.5669846088324,26.251990870555165,26.42665477219473,30314000,GOOGL
2015-02-10,26.87948989868164,26.92128987195623,26.332605016732696,26.4808962116572,47430000,GOOGL
2015-02-11,26.772005081176758,26.96856557211133,26.672480517652865,26.858093667271707,38306000,GOOGL
2015-02-12,27.17060089111328,27.286545518362946,26.722243953387505,26.85461054187322,48590000,GOOGL
2015-02-13,27.4268741607666,27.495546088132038,27.199958391930654,27.24524169653322,47382000,GOOGL
2015-02-17,27.120838165283203,27.518437183995392,27.033754881761737,27.426875873970882,39174000,GOOGL
2015-02-18,27.003398895263672,27.24723398107981,26.84913762510024,27.061620831387692,31164000,GOOGL
2015-02-19,27.192495346069336,27.2128979859822,26.90885157410618,26.994442812572046,30834000,GOOGL
2015-02-20,26.96109962463379,27.248724054948035,26.776980429222853,27.248724054948035,38234000,GOOGL
2015-02-23,26.622718811035156,26.83669595521,26.473432916983043,26.82176793528673,32906000,GOOGL
2015-02-24,26.804349899291992,26.841669947178787,26.423668326389357,26.451037627021698,28406000,GOOGL
2015-02-25,27.236286163330078,27.3477527613999,26.77250197099662,26.793901203967344,40836000,GOOGL
2015-02-26,27.831439971923828,27.873239945635966,27.124817300966765,27.15716387462956,54032000,GOOGL
2015-02-27,27.997644424438477,28.33552943453355,27.718976042188498,27.774709338983882,68328000,GOOGL
2015-03-02,28.61419677734375,28.662466065948955,28.023520625509605,28.215105737267073,50406000,GOOGL
2015-03-03,28.801799774169922,28.904308415195175,28.389270879328592,28.680378639106877,50526000,GOOGL
2015-03-04,28.77890968322754,28.94312359359577,28.489791301679873,28.71123245095214,37964000,GOOGL
2015-03-05,28.93317413330078,29.021252110414373,28.773935589622027,28.843104867625108,35918000,GOOGL
2015-03-06,28.50870132446289,29.000350248845674,28.466901351818667,28.961536259715043,37592000,GOOGL
2015-03-09,28.56841468811035,28.635592671771906,28.31711561181354,28.410170853190046,23478000,GOOGL
2015-03-10,27.85930824279785,28.35245114937945,27.857814301779396,28.28875459172468,40080000,GOOGL
2015-03-11,27.65229606628418,28.07477572675918,27.63836274175198,27.856817908031292,40524000,GOOGL
2015-03-12,27.924991607666016,27.958330977018086,27.64433383739133,27.791131087902876,35602000,GOOGL
2015-03-13,27.518434524536133,28.08373263883183,27.385570598842758,27.828452882184713,35428000,GOOGL
2015-03-16,27.948381423950195,28.05337870666932,27.434835902438525,27.714001642034326,36856000,GOOGL
2015-03-17,27.747838973999023,27.8986169025315,27.58860044257001,27.781675690766093,28892000,GOOGL
2015-03-18,28.17330551147461,28.19072216709017,27.543316129195297,27.75380993750507,35324000,GOOGL
2015-03-19,28.049396514892578,28.21311307114868,27.97226588571062,28.091693834232814,24660000,GOOGL
2015-03-20,28.11309242248535,28.220080992709757,28.089705697885634,28.200674946802053,44320000,GOOGL
2015-03-23,28.13399314880371,28.346478252180443,28.019043218173906,28.16534312988457,30234000,GOOGL
2015-03-24,28.73959732055664,28.955563842527592,28.269343839073844,28.291737765941132,79156000,GOOGL
2015-03-25,28.215106964111328,28.865497121402512,28.215106964111328,28.741091889548645,53070000,GOOGL
2015-03-26,28.047903060913086,28.22456014738516,27.78267255398168,28.098163636427486,49842000,GOOGL
2015-03-27,27.744853973388672,28.06930301469404,27.714001340732448,27.957834520126514,34552000,GOOGL
2015-03-30,27.923498153686523,27.974256077312862,27.707034278935833,27.879211442956784,24788000,GOOGL
2015-03-31,27.603031158447266,27.988686206197436,27.601537217569934,27.764259080270907,34932000,GOOGL
2015-04-01,27.34377098083496,27.792125991118475,27.171593818526762,27.609500733935363,38902000,GOOGL
2015-04-02,26.936717987060547,27.26962574111661,26.893424071504324,27.240267048697945,47760000,GOOGL
2015-04-06,27.06808853149414,27.147210450401598,26.657550917708573,26.813803467096285,33718000,GOOGL
2015-04-07,27.113370895385742,27.37710935042154,27.050173591266926,27.119840209708613,27318000,GOOGL
2015-04-08,27.311426162719727,27.443794649371284,27.17010162323626,27.17010162323626,28386000,GOOGL
2015-04-09,27.270618438720703,27.337798320305563,26.96856334017127,27.329836963329953,32366000,GOOGL
2015-04-10,27.296497344970703,27.36168594211246,27.11934480278906,27.347752617427084,26104000,GOOGL
2015-04-13,27.30147361755371,27.53187272827695,27.185031642395526,27.222353591395137,29326000,GOOGL
2015-04-14,26.86058235168457,27.198467381741473,26.65954383400324,27.198467381741473,47206000,GOOGL
2015-04-15,26.923280715942383,27.03026928337361,26.491843115168763,26.770014149799174,46962000,GOOGL
2015-04-16,27.04669189453125,27.13178388436651,26.776981456397728,26.78942084000078,31722000,GOOGL
2015-04-17,26.51025390625,26.861574885492093,26.32414532197628,26.73766701297057,49234000,GOOGL
2015-04-20,27.096948623657227,27.160147825320962,26.540608479302488,26.560513769563084,38508000,GOOGL
2015-04-21,27.016834259033203,27.25818070325316,26.98150359976136,27.185528096208717,29128000,GOOGL
2015-04-22,27.328344345092773,27.41891095446079,26.937214665209446,27.023800595897004,31806000,GOOGL
2015-04-23,27.740373611450195,27.924992056924758,27.373129907222175,27.389551867531054,78184000,GOOGL
2015-04-24,28.546520233154297,29.095893735413284,28.282282525908276,28.864499948100384,92168000,GOOGL
2015-04-27,28.171314239501953,28.639077203645932,27.981223070269504,28.502232594664438,48062000,GOOGL
2015-04-28,28.084230422973633,28.256407585729242,27.914541896194876,28.08174178699678,37178000,GOOGL
2015-04-29,27.93593978881836,28.157380938360884,27.81700918291425,27.892148526805943,33622000,GOOGL
2015-04-30,27.307941436767578,27.92200620116337,27.205930139914344,27.79511234082454,47240000,GOOGL
2015-05-01,27.4268741607666,27.42986014433985,27.063111884749812,27.39452758728399,36572000,GOOGL
2015-05-04,27.510475158691406,27.702058377790433,27.239270769992288,27.41841460504617,35260000,GOOGL
2015-05-05,27.02280616760254,27.499029740222618,26.989464898630718,27.377111251211897,28528000,GOOGL
2015-05-06,26.626697540283203,27.067093078506822,26.485373014101036,27.00289918064517,39034000,GOOGL
2015-05-07,26.97304344177246,27.1302925929157,26.545588395735784,26.66750498875076,31844000,GOOGL
2015-05-08,27.3169002532959,27.50848346960538,27.271119600060963,27.312919574528486,28226000,GOOGL
2015-05-11,27.15915298461914,27.536848583336,27.150196932215003,27.29400820268659,21858000,GOOGL
2015-05-12,26.808330535888672,27.018824337696703,26.622717398723907,27.011358429857992,35282000,GOOGL
2015-05-13,26.846149444580078,27.062613311972974,26.82076953449306,26.894916078098067,24238000,GOOGL
2015-05-14,27.3293399810791,27.353725198098495,26.99593487626683,27.069084832505535,31736000,GOOGL
2015-05-15,27.194482803344727,27.399006535503393,26.995932936392787,27.388556542505924,33440000,GOOGL
2015-05-18,27.203441619873047,27.2865442189664,26.983492514117902,27.061619739456773,26706000,GOOGL
2015-05-19,27.33332061767578,27.538339799270926,27.225834704141324,27.26962406629827,47126000,GOOGL
2015-05-20,27.494050979614258,27.671203511828054,27.12531334548336,27.414929062239086,30840000,GOOGL
2015-05-21,27.70802879333496,27.747839375905357,27.334315776425097,27.37910173268026,34170000,GOOGL
2015-05-22,27.594074249267578,27.779190045929607,27.549288291899224,27.591088265673275,24266000,GOOGL
2015-05-26,27.229318618774414,27.534857058448566,27.019322160804826,27.497535111690237,37474000,GOOGL
2015-05-27,27.580636978149414,27.632389595385217,27.198962612456,27.303462541988,34844000,GOOGL
2015-05-28,27.577152252197266,27.655776818270713,27.40895767839365,27.557746208136113,23544000,GOOGL
2015-05-29,27.13626480102539,27.565213791836673,27.122331475985764,27.528389190686298,43446000,GOOGL
2015-06-01,27.329837799072266,27.397513131980475,27.049677372775,27.305951829141996,33210000,GOOGL
2015-06-02,27.56570816040039,27.8065572371483,27.19746788351159,27.241259142449287,31842000,GOOGL
2015-06-03,27.63239097595215,27.766748848465934,27.47613842137767,27.622935677586938,26710000,GOOGL
2015-06-04,27.4532470703125,27.66573216866478,27.32535851291281,27.47763038835437,26866000,GOOGL
2015-06-05,27.345762252807617,27.53485873583574,27.23877367799511,27.468675441344192,24396000,GOOGL
2015-06-08,27.044702529907227,27.36268227896494,27.01832792162469,27.349743648617036,27336000,GOOGL
2015-06-09,26.979013442993164,27.11237661337963,26.814300293830343,27.041713400545866,30016000,GOOGL
2015-06-10,27.498531341552734,27.607013856805626,27.125814895529622,27.15517358841303,30316000,GOOGL
2015-06-11,27.371139526367188,27.60949997203479,27.3278456140786,27.59258066479455,25872000,GOOGL
2015-06-12,27.24325180053711,27.31192182835453,27.15168859965879,27.22732718786647,25468000,GOOGL
2015-06-15,27.02081298828125,27.073062952083948,26.83221577107051,27.00737701212156,27150000,GOOGL
2015-06-16,27.113868713378906,27.20443531892458,26.949654809670257,27.094462668346555,32526000,GOOGL
2015-06-17,27.1999568939209,27.28753751472937,26.961596449742533,27.141237615609164,24440000,GOOGL
2015-06-18,27.676679611206055,27.729924273741336,27.26962531457906,27.26962531457906,41192000,GOOGL
2015-06-19,27.743358612060547,27.762766555217347,27.48161144284478,27.693597283626232,59290000,GOOGL
2015-06-22,27.850847244262695,28.14593760755217,27.81253060000596,27.83741316492631,34752000,GOOGL
2015-06-23,28.035465240478516,28.110606485032985,27.72494951438385,27.856321406325964,31396000,GOOGL
2015-06-24,27.795608520507812,27.99814096133968,27.708027899261246,27.990179604391717,28924000,GOOGL
2015-06-25,27.764759063720703,28.023024829260727,27.740375744291057,27.881700286775892,26684000,GOOGL
2015-06-26,27.521421432495117,27.866770459319735,27.461210108334733,27.85233978728508,43676000,GOOGL
2015-06-29,26.933732986450195,27.41393726250906,26.88347240662733,27.207424119821837,37756000,GOOGL
2015-06-30,26.873519897460938,27.165125016021655,26.84863733383414,27.12481708528841,34510000,GOOGL
2015-07-01,27.035743713378906,27.16064628271771,26.859585873747438,27.053657716036287,30760000,GOOGL
2015-07-02,27.236783981323242,27.26962600527615,27.049179543126495,27.10740147923768,28124000,GOOGL
2015-07-06,27.15119171142578,27.298488211733517,26.97602856217781,26.983492571962074,25614000,GOOGL
2015-07-07,27.370641708374023,27.41891099671103,26.86406475288439,27.241261108830788,33578000,GOOGL
2015-07-08,26.95612144470215,27.283556445844244,26.931240781015525,27.15019517731292,27662000,GOOGL
2015-07-09,27.102922439575195,27.31341624767384,27.101430396926684,27.30197155921598,29766000,GOOGL
2015-07-10,27.673194885253906,27.83143872049052,27.46867305213776,27.553765038394285,43436000,GOOGL
2015-07-13,28.45047950744629,28.506212804532133,27.80207878473511,27.842386714923148,41792000,GOOGL
2015-07-14,29.07001495361328,29.345199986987183,28.571896747499355,28.588318706605058,74832000,GOOGL
2015-07-15,29.059070587158203,29.294445064757706,28.87246274608572,29.048123246058502,41466000,GOOGL
2015-07-16,29.945833206176758,30.08118578104981,29.256129803321674,29.33475438151147,112642000,GOOGL
2015-07-17,34.814552307128906,34.982750691769915,33.738698445214034,33.838221106320034,257162000,GOOGL
2015-07-20,34.47716522216797,34.7239862854627,33.92630155084864,34.28508655891703,102436000,GOOGL
2015-07-21,34.60206985473633,35.11212822158671,34.044733100099094,34.08105845257196,75604000,GOOGL
2015-07-22,34.589630126953125,35.49679206373427,34.41645826483314,34.53588621885301,83100000,GOOGL
2015-07-23,33.57597732543945,34.63790174314804,33.41972286271535,34.42790336871215,76232000,GOOGL
2015-07-24,32.582725524902344,33.728249919772345,32.50360549497774,33.6774938890592,82622000,GOOGL
2015-07-27,32.75688934326172,33.19479432342356,32.422485794215525,32.423480489210476,58382000,GOOGL
2015-07-28,32.82605743408203,33.047001204505094,32.51504441474982,32.930557352992174,34364000,GOOGL
2015-07-29,32.91413497924805,33.00868415627891,32.48667808914678,32.95543760119307,36756000,GOOGL
2015-07-30,33.06989288330078,33.243562079443436,32.429453553611545,32.71558782926919,39606000,GOOGL
2015-07-31,32.71857833862305,33.09179406111684,32.70365031717076,33.07686603966456,34922000,GOOGL
2015-08-03,33.07785415649414,33.17489007318254,32.72653318843614,32.72653318843614,31348000,GOOGL
2015-08-04,32.906673431396484,33.24107700853027,32.868358688143864,33.058945302420675,26188000,GOOGL
2015-08-05,33.50431823730469,33.833740747052644,33.12065067668282,33.12910938142436,36448000,GOOGL
2015-08-06,33.348060607910156,33.57696574091456,32.87930110395359,33.539148348682346,40660000,GOOGL
2015-08-07,33.06143569946289,33.28088365628983,32.78674799709372,33.23012763167443,27544000,GOOGL
2015-08-10,32.99923324584961,33.42121554870655,32.85442538437025,33.19579182726566,34458000,GOOGL
2015-08-11,34.350772857666016,35.03251491176456,34.053195748352614,34.81256578824021,109880000,GOOGL
2015-08-12,34.408992767333984,34.63441268860277,33.86359994560989,34.55927144933116,58498000,GOOGL
2015-08-13,34.162174224853516,34.53638460955242,33.94670503493811,34.296032855047635,36354000,GOOGL
2015-08-14,34.30449295043945,34.44830613091588,33.98253441971236,34.03926241714316,27598000,GOOGL
2015-08-17,34.54036331176758,34.57171139122527,33.99049058701834,34.238306323789715,24680000,GOOGL
2015-08-18,34.27264404296875,34.62246918934674,34.102953618926655,34.38908790809751,27710000,GOOGL
2015-08-19,34.53688430786133,34.84341747870196,34.17660722363923,34.341320396997176,50194000,GOOGL
2015-08-20,33.81234359741211,34.642374885702246,33.60334373270872,34.29105769260156,57798000,GOOGL
2015-08-21,32.048274993896484,33.48440953212534,32.00199510148778,33.39234709479813,91880000,GOOGL
2015-08-24,30.758445739746094,31.234669303653803,29.51339690124037,29.887111820601934,129788000,GOOGL
2015-08-25,30.4777889251709,32.196071601714955,30.437978340898916,32.16970079126738,71430000,GOOGL
2015-08-26,32.830039978027344,32.966389133996024,31.36852729333694,32.00199809148187,87740000,GOOGL
2015-08-27,33.23908233642578,33.538652589694365,32.40009504066798,33.4396234856179,58974000,GOOGL
2015-08-28,32.82755661010742,33.19131511714801,32.53196889150286,33.129609847352356,38836000,GOOGL
2015-08-31,32.23687744140625,33.06243264737781,32.163729382995065,32.56132649542408,38936000,GOOGL
2015-09-01,31.328222274780273,32.06868166371394,31.104292488291797,31.539710779357627,51458000,GOOGL
2015-09-02,32.09206771850586,32.0995317281875,31.381963629569068,31.74821263769646,37630000,GOOGL
2015-09-03,31.70094108581543,32.40756186914233,31.53971125744514,32.242351362016606,34572000,GOOGL
2015-09-04,31.298364639282227,31.574047048014258,31.175950700565846,31.335189239545212,40478000,GOOGL
2015-09-08,32.04081726074219,32.0985399532772,31.494429682370594,31.897501428033408,39092000,GOOGL
2015-09-09,32.01742935180664,32.711608865533535,31.892522977546392,32.438914332281534,40978000,GOOGL
2015-09-10,32.39910125732422,32.58919052091599,31.932331108099063,32.04180830965956,27850000,GOOGL
2015-09-11,32.609100341796875,32.609597689396985,32.21647668215714,32.35581373766536,34892000,GOOGL
2015-09-14,32.4682731628418,32.63995298861744,32.32047741013017,32.62552231595549,29942000,GOOGL
2015-09-15,33.095272064208984,33.283371927217985,32.51156073636747,32.679257962101055,35546000,GOOGL
2015-09-16,33.1176643371582,33.24455628928222,32.95245384771594,33.11915637967936,26252000,GOOGL
2015-09-17,33.4237060546875,33.9372497178207,33.09179297416897,33.21570086331833,47752000,GOOGL
2015-09-18,32.888763427734375,33.33264044004793,32.844472918089416,33.09477542197956,72544000,GOOGL
2015-09-21,33.1903190612793,33.29084021807498,32.74345796685147,33.11717100341842,39094000,GOOGL
2015-09-22,32.50459671020508,32.78426168814955,32.09803977078962,32.71708180429025,54362000,GOOGL
2015-09-23,32.50907897949219,32.856914764926245,32.38168586474263,32.48967103425006,29160000,GOOGL
2015-09-24,32.589691162109375,32.682250963877706,31.955724857831896,32.29410724387824,38692000,GOOGL
2015-09-25,31.855199813842773,32.77231623498759,31.830816497420752,32.77231623498759,48480000,GOOGL
2015-09-28,31.063983917236328,31.98956098174357,30.745009501370898,31.800462612301367,47646000,GOOGL
2015-09-29,30.982376098632812,31.583002999930432,30.754465631975645,31.126187371504166,42130000,GOOGL
2015-09-30,31.766626358032227,31.81340170525908,31.307819446839947,31.441180724550893,52954000,GOOGL
2015-10-01,31.947261810302734,32.03882691534487,31.40585152049268,31.74522859590613,42506000,GOOGL
2015-10-02,32.69319152832031,32.69368887582738,31.524280617983617,31.74870773140859,48788000,GOOGL
2015-10-05,33.42420196533203,33.491381853319204,32.63746264415983,32.92260225915145,37960000,GOOGL
2015-10-06,33.422210693359375,33.77850516032635,32.99624580791008,33.30825356398411,42774000,GOOGL
2015-10-07,33.34060287475586,33.77552384829432,32.74893009071734,33.70884130616045,44354000,GOOGL
2015-10-08,33.191314697265625,33.43465434025584,32.56879118371935,33.31323319255144,39308000,GOOGL
2015-10-09,33.402305603027344,33.544125585485,32.96041800034467,33.21569776531462,32124000,GOOGL
2015-10-12,33.66056823730469,33.73769886665888,33.20325528402358,33.30029120426692,26684000,GOOGL
2015-10-13,33.995967864990234,34.25920898832213,33.495359080626606,33.55258821792855,42446000,GOOGL
2015-10-14,33.85862350463867,34.33783115096497,33.7834822635231,34.02383400627496,31292000,GOOGL
2015-10-15,34.486122131347656,34.542850120232025,34.05667584151661,34.09947050693654,47156000,GOOGL
2015-10-16,34.6005744934082,34.6453623476139,34.291057276999496,34.60455707025501,36316000,GOOGL
2015-10-19,34.83097457885742,34.845405250163914,34.44581498821183,34.53488955021998,30172000,GOOGL
2015-10-20,33.838218688964844,34.733937761114625,33.523720420415934,34.72846314193927,52434000,GOOGL
2015-10-21,33.43017578125,34.08205801491864,33.37543717268506,33.997960711664234,31952000,GOOGL
2015-10-22,33.89494705200195,34.238804013726266,33.4251928305837,33.611303308779675,88632000,GOOGL
2015-10-23,35.79536437988281,37.44597361249552,35.72619510351582,37.32455246990981,126726000,GOOGL
2015-10-26,36.382057189941406,36.57264759490626,35.82969771466529,35.82969771466529,48776000,GOOGL
2015-10-27,36.466651916503906,36.62290635996657,36.03471887880079,36.155638868700095,38778000,GOOGL
2015-10-28,36.67068099975586,36.69307302967633,36.190474844365795,36.475614452228946,39604000,GOOGL
2015-10-29,37.06529235839844,37.161830932712064,36.58309683436983,36.65624868468739,36520000,GOOGL
2015-10-30,36.694068908691406,37.137945927112554,36.651274237717004,37.100625876041015,39984000,GOOGL
2015-11-02,37.2091064453125,37.23100112723164,36.39847929092907,36.551749657455446,39914000,GOOGL
2015-11-03,37.262847900390625,37.40615991680805,36.88166709419315,37.09415217776977,36306000,GOOGL
2015-11-04,37.5858039855957,37.81421180052391,37.28175757991562,37.31659089167331,41840000,GOOGL
2015-11-05,37.85253143310547,38.13518051232283,37.69329288954392,37.75997163309044,45486000,GOOGL
2015-11-06,37.89881134033203,37.96947266101324,37.57187175133231,37.78883678218821,33544000,GOOGL
2015-11-09,37.55893325805664,37.98340612435336,37.277282669450685,37.74554110497061,35538000,GOOGL
2015-11-10,37.732601165771484,37.84904503528066,37.24244806437337,37.494739951188045,29798000,GOOGL
2015-11-11,38.080440521240234,38.271027141078676,37.80674750482283,37.93762204584018,41866000,GOOGL
2015-11-12,37.646514892578125,38.10781045111619,37.61317362319538,37.828145462896956,35452000,GOOGL
2015-11-13,36.827430725097656,37.586796885139414,36.79757089034162,37.52260488436954,48188000,GOOGL
2015-11-16,37.342464447021484,37.406656444490984,36.54179190702089,36.834395493309735,50704000,GOOGL
2015-11-17,37.121524810791016,37.56789235098415,37.02548357933909,37.44448181734079,38864000,GOOGL
2015-11-18,37.81968307495117,37.87392432629313,37.191685027199526,37.30016752988345,36266000,GOOGL
2015-11-19,37.81620407104492,37.97991873406628,37.68134695529932,37.80823891722509,28078000,GOOGL
2015-11-20,38.66514205932617,38.78059123085264,38.02321444513171,38.28197564029531,55478000,GOOGL
2015-11-23,38.65021514892578,38.958741479725944,38.491473957226816,38.68853369020143,34648000,GOOGL
2015-11-24,38.29839324951172,38.614880908442075,37.72513380203938,38.46410108820721,47880000,GOOGL
2015-11-25,38.27998733520508,38.46609782873732,38.144135520879296,38.40090733314478,23612000,GOOGL
2015-11-27,38.41484069824219,38.51585920086577,38.16752228586968,38.27501010330349,14434000,GOOGL
2015-11-30,37.96101379394531,38.56711343353651,37.874923309261355,38.40986428090268,33586000,GOOGL
2015-12-01,39.00303268432617,39.0632459147467,38.11527857993185,38.16454256971349,40398000,GOOGL
2015-12-02,38.70744323730469,39.46382532912744,38.6367781239171,39.075681637498256,46876000,GOOGL
2015-12-03,38.227237701416016,39.03736371324353,37.941107200174635,38.842297169261066,41950000,GOOGL
2015-12-04,38.775115966796875,38.93485184637412,38.09337778112574,38.302377642577646,49800000,GOOGL
2015-12-07,38.465599060058594,38.864190842622726,38.15358751143905,38.81741359805218,36626000,GOOGL
2015-12-08,38.57258987426758,38.74725379318379,37.94459172577202,38.043119700899474,31082000,GOOGL
2015-12-09,37.94607925415039,38.619859876897564,37.42158641566026,38.371546781700694,46550000,GOOGL
2015-12-10,37.8211784362793,38.121246061288204,37.57037859180028,37.997835529277374,32458000,GOOGL
2015-12-11,37.342464447021484,37.69179602161109,37.254384582975334,37.27180313539963,43184000,GOOGL
2015-12-14,37.94558334350586,38.025701858089896,36.637836427045,37.38426778350325,53864000,GOOGL
2015-12-15,37.82366943359375,38.553179598691806,37.71966684467828,38.206835867349085,49386000,GOOGL
2015-12-16,38.644737243652344,38.88907154972703,37.67238868069863,38.14612168118031,53120000,GOOGL
2015-12-17,38.308349609375,38.8935492214376,38.28197500378918,38.87215188775663,36510000,GOOGL
2015-12-18,37.662437438964844,38.52282593802575,37.64949880931926,38.178968946937225,67794000,GOOGL
2015-12-21,37.8589973449707,38.13517708438195,37.52807900520436,37.97096128331667,34848000,GOOGL
2015-12-22,38.17399215698242,38.333728046238384,37.87890559539048,38.031674822175916,36338000,GOOGL
2015-12-23,38.2426643371582,38.411360076800506,37.70224874631236,38.35114685200132,30594000,GOOGL
2015-12-24,38.109798431396484,38.27699832313993,38.03764507211892,38.24315970744716,10412000,GOOGL
2015-12-28,38.92589569091797,38.954757034106755,38.203849577479566,38.316808212561895,31156000,GOOGL
2015-12-29,39.50910949707031,39.74448396222811,39.12295520573154,39.162264643482466,38430000,GOOGL
2015-12-30,39.32698059082031,39.633517536850135,39.172719320944,39.50911230719599,28566000,GOOGL
2015-12-31,38.71540451049805,39.228948120164915,38.68106854724174,39.20356820924404,32752000,GOOGL
2016-01-04,37.79132080078125,37.92866465168549,37.1991507297773,37.92866465168549,67382000,GOOGL
2016-01-05,37.89532470703125,38.27699909063224,37.60272489061331,38.02321516266709,45216000,GOOGL
2016-01-06,37.78584671020508,38.10432377893044,37.22204442360193,37.339980332608015,48206000,GOOGL
2016-01-07,36.87370681762695,37.58580218254228,36.5890683699835,37.146902475450105,63132000,GOOGL
2016-01-08,36.371612548828125,37.32754115646832,36.27258343396732,37.212091978665754,47506000,GOOGL
2016-01-11,36.47909927368164,36.57912309109159,35.80681439023371,36.423365969211204,50896000,GOOGL
2016-01-12,37.08967590332031,37.238963697749234,36.64629624123848,36.86126808356463,46816000,GOOGL
2016-01-13,35.807308197021484,37.47085605384432,35.668472297182255,37.28872434056292,51728000,GOOGL
2016-01-14,36.3954963684082,36.818473390295885,35.08227479339382,36.04964998152667,55558000,GOOGL
2016-01-15,35.35546875,36.03571490352117,34.90860388041495,35.33058618663917,76676000,GOOGL
2016-01-19,35.782920837402344,36.09493237923126,35.32361849605535,35.83616739537845,48724000,GOOGL
2016-01-20,35.757049560546875,36.17455195568186,34.225370939360374,35.12705826805618,82440000,GOOGL
2016-01-21,36.16061782836914,36.70800005874484,35.386319829904295,35.837163484246084,51938000,GOOGL
2016-01-22,37.095645904541016,37.249910963020234,36.848828644757276,36.92346874146934,47146000,GOOGL
2016-01-25,36.50646209716797,37.443981154563524,36.45072880259209,37.015032206718786,45340000,GOOGL
2016-01-26,36.514923095703125,36.79707481549345,36.17554603518242,36.58558820994809,30940000,GOOGL
2016-01-27,35.708282470703125,36.61942318801045,35.50276403488027,36.61942318801045,42428000,GOOGL
2016-01-28,37.23697280883789,37.37929013849401,36.356181690938946,36.73387728992281,62104000,GOOGL
2016-01-29,37.88636779785156,38.07347298049672,37.03294599111045,37.26981630035328,75808000,GOOGL
2016-02-01,38.355125427246094,38.694502464851915,37.887857943300155,38.37950684523565,111522000,GOOGL
2016-02-02,38.859718322753906,40.324714483926286,38.84428915794707,39.83455755687117,135846000,GOOGL
2016-02-03,37.29072189331055,39.38321518015546,36.63784114779001,39.12694068514115,131114000,GOOGL
2016-02-04,36.327816009521484,37.08469921502669,35.95808558154745,37.052352643175105,104922000,GOOGL
2016-02-05,35.020565032958984,36.16310133200052,34.840426526351635,36.10239456415675,109556000,GOOGL
2016-02-08,35.040470123291016,35.05838602296732,33.93823796106969,34.22038965256014,89410000,GOOGL
2016-02-09,34.884220123291016,35.87647786921668,34.26119928359262,34.482640439197596,84300000,GOOGL
2016-02-10,35.17433166503906,35.98893758455886,35.101680958372405,35.42015802669594,60314000,GOOGL
2016-02-11,35.14994812011719,35.44653048899634,34.395058120264984,34.65133256136229,65004000,GOOGL
2016-02-12,35.176326751708984,35.62965716291255,34.91208712706895,35.44105992737206,46538000,GOOGL
2016-02-16,35.711265563964844,35.97201994330941,35.34003928615826,35.76152424125676,43444000,GOOGL
2016-02-17,36.42435836791992,36.513432939244304,35.66001487007434,36.17703994665215,49154000,GOOGL
