Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,
2016-07-14 00:00:00+00:00,1.309188723564148,1.3329999446868896,1.3450000286102295,1.315500020980835,1.3265000581741333,316892000,NVDA
2016-07-15 00:00:00+00:00,1.293965458869934,1.3174999952316284,1.3235000371932983,1.2960000038146973,1.315999984741211,428616000,NVDA
2016-07-18 00:00:00+00:00,1.3005949258804321,1.3242499828338623,1.3357499837875366,1.3192499876022339,1.3337500095367432,252992000,NVDA
2016-07-19 00:00:00+00:00,1.3140991926193237,1.3380000591278076,1.343250036239624,1.3209999799728394,1.3235000371932983,382652000,NVDA
2016-07-20 00:00:00+00:00,1.3312864303588867,1.3554999828338623,1.3627500534057617,1.3370000123977661,1.3424999713897705,296460000,NVDA
2016-07-21 00:00:00+00:00,1.3067331314086914,1.3305000066757202,1.3567500114440918,1.3259999752044678,1.3524999618530273,361308000,NVDA
2016-07-22 00:00:00+00:00,1.3423359394073486,1.3667500019073486,1.3667500019073486,1.3255000114440918,1.3352500200271606,315768000,NVDA
2016-07-25 00:00:00+00:00,1.367134690284729,1.3919999599456787,1.3952499628067017,1.36899995803833,1.375,312528000,NVDA
2016-07-26 00:00:00+00:00,1.3904606103897095,1.4157500267028809,1.4229999780654907,1.402250051498413,1.4042500257492065,514508000,NVDA
2016-07-27 00:00:00+00:00,1.3764654397964478,1.4014999866485596,1.4305000305175781,1.3930000066757202,1.4279999732971191,446676000,NVDA
2016-07-28 00:00:00+00:00,1.3794114589691162,1.4045000076293945,1.4149999618530273,1.40024995803833,1.4047499895095825,221916000,NVDA
2016-07-29 00:00:00+00:00,1.402000904083252,1.4275000095367432,1.431249976158142,1.3845000267028809,1.409749984741211,409588000,NVDA
2016-08-01 00:00:00+00:00,1.3929154872894287,1.4182499647140503,1.4387500286102295,1.409000039100647,1.433500051498413,301120000,NVDA
2016-08-02 00:00:00+00:00,1.3759738206863403,1.4010000228881836,1.4257500171661377,1.3875000476837158,1.4249999523162842,282748000,NVDA
2016-08-03 00:00:00+00:00,1.3796567916870117,1.4047499895095825,1.4075000286102295,1.3914999961853027,1.3992500305175781,299828000,NVDA
2016-08-04 00:00:00+00:00,1.405192494392395,1.4307500123977661,1.437250018119812,1.408750057220459,1.4114999771118164,272712000,NVDA
2016-08-05 00:00:00+00:00,1.4290094375610352,1.4550000429153442,1.4557499885559082,1.440250039100647,1.4472500085830688,371588000,NVDA
2016-08-08 00:00:00+00:00,1.442267894744873,1.468500018119812,1.4785000085830688,1.4529999494552612,1.475000023841858,305064000,NVDA
2016-08-09 00:00:00+00:00,1.4459513425827026,1.472249984741211,1.4865000247955322,1.468500018119812,1.4757499694824219,372344000,NVDA
2016-08-10 00:00:00+00:00,1.436621069908142,1.46274995803833,1.4874999523162842,1.4579999446868896,1.4852499961853027,375740000,NVDA
2016-08-11 00:00:00+00:00,1.4658397436141968,1.4924999475479126,1.4987499713897705,1.4674999713897705,1.4704999923706055,681064000,NVDA
2016-08-12 00:00:00+00:00,1.547847867012024,1.5759999752044678,1.5844999551773071,1.5157500505447388,1.5475000143051147,1425744000,NVDA
2016-08-15 00:00:00+00:00,1.5463745594024658,1.5744999647140503,1.587499976158142,1.5532499551773071,1.5777499675750732,573304000,NVDA
2016-08-16 00:00:00+00:00,1.537044644355774,1.565000057220459,1.5747499465942383,1.5602500438690186,1.5722500085830688,287652000,NVDA
2016-08-17 00:00:00+00:00,1.5014419555664062,1.528749942779541,1.56850004196167,1.5164999961853027,1.565000057220459,595212000,NVDA
2016-08-18 00:00:00+00:00,1.5247673988342285,1.5525000095367432,1.5549999475479126,1.5204999446868896,1.5264999866485596,331684000,NVDA
2016-08-19 00:00:00+00:00,1.528696060180664,1.55649995803833,1.5682499408721924,1.5449999570846558,1.5517499446868896,291560000,NVDA
2016-08-22 00:00:00+00:00,1.5350804328918457,1.562999963760376,1.565250039100647,1.5427500009536743,1.5612499713897705,244748000,NVDA
2016-08-23 00:00:00+00:00,1.5475026369094849,1.5727499723434448,1.5829999446868896,1.5682499408721924,1.5759999752044678,339764000,NVDA
2016-08-24 00:00:00+00:00,1.5236420631408691,1.5484999418258667,1.5789999961853027,1.5412499904632568,1.5782500505447388,298448000,NVDA
2016-08-25 00:00:00+00:00,1.5135563611984253,1.5382499694824219,1.5497499704360962,1.5190000534057617,1.5490000247955322,406032000,NVDA
2016-08-26 00:00:00+00:00,1.525855541229248,1.5507500171661377,1.559499979019165,1.5299999713897705,1.5422500371932983,300024000,NVDA
2016-08-29 00:00:00+00:00,1.5248717069625854,1.5497499704360962,1.563249945640564,1.5472500324249268,1.5570000410079956,274652000,NVDA
2016-08-30 00:00:00+00:00,1.5160160064697266,1.5407500267028809,1.555999994277954,1.5364999771118164,1.5477499961853027,285544000,NVDA
2016-08-31 00:00:00+00:00,1.508882761001587,1.5334999561309814,1.5479999780654907,1.5290000438690186,1.5437500476837158,388544000,NVDA
2016-09-01 00:00:00+00:00,1.5534061193466187,1.5787500143051147,1.5844999551773071,1.5334999561309814,1.534749984741211,428492000,NVDA
2016-09-02 00:00:00+00:00,1.538155198097229,1.563249945640564,1.5837500095367432,1.5455000400543213,1.5820000171661377,323148000,NVDA
2016-09-06 00:00:00+00:00,1.5526682138442993,1.5779999494552612,1.5779999494552612,1.5607500076293945,1.568750023841858,306812000,NVDA
2016-09-07 00:00:00+00:00,1.5297914743423462,1.5547499656677246,1.5807499885559082,1.5457500219345093,1.5729999542236328,397988000,NVDA
2016-09-08 00:00:00+00:00,1.540860652923584,1.565999984741211,1.56850004196167,1.5355000495910645,1.5532499551773071,315808000,NVDA
2016-09-09 00:00:00+00:00,1.4641131162643433,1.4880000352859497,1.5575000047683716,1.475000023841858,1.5487500429153442,697760000,NVDA
2016-09-12 00:00:00+00:00,1.4943692684173584,1.5187499523162842,1.5217499732971191,1.4329999685287476,1.468250036239624,598260000,NVDA
2016-09-13 00:00:00+00:00,1.4727222919464111,1.496749997138977,1.5325000286102295,1.4882500171661377,1.5149999856948853,471768000,NVDA
2016-09-14 00:00:00+00:00,1.4857598543167114,1.5099999904632568,1.5149999856948853,1.4877500534057617,1.500249981880188,319048000,NVDA
2016-09-15 00:00:00+00:00,1.542090654373169,1.5672500133514404,1.569000005722046,1.5089999437332153,1.5125000476837158,515212000,NVDA
2016-09-16 00:00:00+00:00,1.5457805395126343,1.5709999799728394,1.5812499523162842,1.5529999732971191,1.5727499723434448,902444000,NVDA
2016-09-19 00:00:00+00:00,1.5661972761154175,1.5917500257492065,1.631500005722046,1.5802500247955322,1.587499976158142,417128000,NVDA
2016-09-20 00:00:00+00:00,1.5519300699234009,1.5772500038146973,1.6100000143051147,1.56850004196167,1.6100000143051147,331112000,NVDA
2016-09-21 00:00:00+00:00,1.5954699516296387,1.621500015258789,1.624500036239624,1.5817500352859497,1.5820000171661377,336212000,NVDA
2016-09-22 00:00:00+00:00,1.5994056463241577,1.625499963760376,1.6360000371932983,1.6162500381469727,1.63100004196167,308732000,NVDA
2016-09-23 00:00:00+00:00,1.5976836681365967,1.6237499713897705,1.6322499513626099,1.6165000200271606,1.627500057220459,276132000,NVDA
2016-09-26 00:00:00+00:00,1.5826785564422607,1.6085000038146973,1.6150000095367432,1.5882500410079956,1.6052500009536743,230040000,NVDA
2016-09-27 00:00:00+00:00,1.6367956399917603,1.6634999513626099,1.6660000085830688,1.6015000343322754,1.6022499799728394,402752000,NVDA
2016-09-28 00:00:00+00:00,1.6426993608474731,1.6694999933242798,1.6707500219345093,1.6482499837875366,1.6660000085830688,319788000,NVDA
2016-09-29 00:00:00+00:00,1.657950758934021,1.684999942779541,1.690250039100647,1.6512500047683716,1.6667499542236328,336684000,NVDA
2016-09-30 00:00:00+00:00,1.6855013370513916,1.7130000591278076,1.7297500371932983,1.684249997138977,1.6942499876022339,429932000,NVDA
2016-10-03 00:00:00+00:00,1.6837788820266724,1.7112499475479126,1.7377500534057617,1.7082500457763672,1.7130000591278076,242596000,NVDA
2016-10-04 00:00:00+00:00,1.6800893545150757,1.7074999809265137,1.7424999475479126,1.6947499513626099,1.7137500047683716,281624000,NVDA
2016-10-05 00:00:00+00:00,1.678367257118225,1.7057499885559082,1.7395000457763672,1.7005000114440918,1.722000002861023,305440000,NVDA
2016-10-06 00:00:00+00:00,1.6564745903015137,1.683500051498413,1.6957499980926514,1.656499981880188,1.6852500438690186,360212000,NVDA
2016-10-07 00:00:00+00:00,1.6444209814071655,1.6712499856948853,1.6992499828338623,1.6664999723434448,1.6947499513626099,286260000,NVDA
2016-10-10 00:00:00+00:00,1.6505708694458008,1.6775000095367432,1.6890000104904175,1.6617499589920044,1.6799999475479126,287876000,NVDA
2016-10-11 00:00:00+00:00,1.6267101764678955,1.653249979019165,1.6744999885559082,1.6404999494552612,1.6720000505447388,388540000,NVDA
2016-10-12 00:00:00+00:00,1.6340900659561157,1.6607500314712524,1.6694999933242798,1.6327500343322754,1.6464999914169312,419920000,NVDA
2016-10-13 00:00:00+00:00,1.6075232028961182,1.6337499618530273,1.6449999809265137,1.5924999713897705,1.6412500143051147,390116000,NVDA
2016-10-14 00:00:00+00:00,1.6232664585113525,1.649749994277954,1.6649999618530273,1.6399999856948853,1.653749942779541,330636000,NVDA
2016-10-17 00:00:00+00:00,1.613918662071228,1.6402499675750732,1.6649999618530273,1.6380000114440918,1.6495000123977661,195328000,NVDA
2016-10-18 00:00:00+00:00,1.6385177373886108,1.6652499437332153,1.6747499704360962,1.65625,1.6629999876022339,269372000,NVDA
2016-10-19 00:00:00+00:00,1.6350739002227783,1.6617499589920044,1.6694999933242798,1.6454999446868896,1.6540000438690186,199060000,NVDA
2016-10-20 00:00:00+00:00,1.6660678386688232,1.6932499408721924,1.6987500190734863,1.6575000286102295,1.681249976158142,312084000,NVDA
2016-10-21 00:00:00+00:00,1.6613940000534058,1.6885000467300415,1.691499948501587,1.6725000143051147,1.687250018119812,279508000,NVDA
2016-10-24 00:00:00+00:00,1.7393721342086792,1.7677500247955322,1.7697499990463257,1.6997499465942383,1.7000000476837158,339836000,NVDA
2016-10-25 00:00:00+00:00,1.7679067850112915,1.7967499494552612,1.8075000047683716,1.756250023841858,1.7647500038146973,397460000,NVDA
2016-10-26 00:00:00+00:00,1.7750402688980103,1.8040000200271606,1.8237500190734863,1.7799999713897705,1.781749963760376,333792000,NVDA
2016-10-27 00:00:00+00:00,1.7386341094970703,1.7669999599456787,1.8212499618530273,1.7597500085830688,1.8177499771118164,388664000,NVDA
2016-10-28 00:00:00+00:00,1.7356826066970825,1.7640000581741333,1.8025000095367432,1.7607500553131104,1.7755000591278076,290856000,NVDA
2016-10-31 00:00:00+00:00,1.7504420280456543,1.7790000438690186,1.7907500267028809,1.7687499523162842,1.7697499990463257,252388000,NVDA
2016-11-01 00:00:00+00:00,1.6985379457473755,1.7262500524520874,1.7952500581741333,1.7072499990463257,1.7855000495910645,473224000,NVDA
2016-11-02 00:00:00+00:00,1.6914045810699463,1.718999981880188,1.7630000114440918,1.715999960899353,1.7395000457763672,295848000,NVDA
2016-11-03 00:00:00+00:00,1.6717255115509033,1.6990000009536743,1.7285000085830688,1.6660000085830688,1.7269999980926514,309664000,NVDA
2016-11-04 00:00:00+00:00,1.6621325016021729,1.6892499923706055,1.718250036239624,1.6644999980926514,1.687749981880188,328780000,NVDA
2016-11-07 00:00:00+00:00,1.7531474828720093,1.781749963760376,1.7929999828338623,1.7374999523162842,1.7387499809265137,487580000,NVDA
2016-11-08 00:00:00+00:00,1.7504420280456543,1.7790000438690186,1.7942500114440918,1.7625000476837158,1.7884999513626099,429884000,NVDA
2016-11-09 00:00:00+00:00,1.7209230661392212,1.7489999532699585,1.7725000381469727,1.718000054359436,1.7307499647140503,456532000,NVDA
2016-11-10 00:00:00+00:00,1.6670520305633545,1.6942499876022339,1.787500023841858,1.6690000295639038,1.78725004196167,869280000,NVDA
2016-11-11 00:00:00+00:00,2.163945436477661,2.1992499828338623,2.219249963760376,1.962499976158142,1.9877500534057617,2175344000,NVDA
2016-11-14 00:00:00+00:00,2.0574331283569336,2.0910000801086426,2.2047500610351562,2.0905001163482666,2.2022500038146973,1348796000,NVDA
2016-11-15 00:00:00+00:00,2.120159864425659,2.154750108718872,2.1862499713897705,2.098249912261963,2.1072499752044678,626092000,NVDA
2016-11-16 00:00:00+00:00,2.2539761066436768,2.290750026702881,2.313999891281128,2.158750057220459,2.183500051498413,987984000,NVDA
2016-11-17 00:00:00+00:00,2.272671937942505,2.3097500801086426,2.3697500228881836,2.266249895095825,2.3077499866485596,832988000,NVDA
2016-11-18 00:00:00+00:00,2.296532392501831,2.3340001106262207,2.3582499027252197,2.2950000762939453,2.3097500801086426,576060000,NVDA
2016-11-21 00:00:00+00:00,2.287184000015259,2.32450008392334,2.358750104904175,2.309999942779541,2.352250099182129,436436000,NVDA
2016-11-22 00:00:00+00:00,2.303666114807129,2.341249942779541,2.3434998989105225,2.309499979019165,2.3324999809265137,330368000,NVDA
2016-11-23 00:00:00+00:00,2.314998149871826,2.349250078201294,2.3812499046325684,2.3192501068115234,2.3429999351501465,443236000,NVDA
2016-11-25 00:00:00+00:00,2.319679021835327,2.3540000915527344,2.377500057220459,2.335249900817871,2.3605000972747803,195564000,NVDA
2016-11-28 00:00:00+00:00,2.3184475898742676,2.352750062942505,2.368499994277954,2.3399999141693115,2.346750020980835,278736000,NVDA
2016-11-29 00:00:00+00:00,2.2972609996795654,2.331249952316284,2.3610000610351562,2.3132500648498535,2.3499999046325684,444568000,NVDA
2016-11-30 00:00:00+00:00,2.271393299102783,2.305000066757202,2.3540000915527344,2.302500009536743,2.3399999141693115,440500000,NVDA
2016-12-01 00:00:00+00:00,2.159055233001709,2.190999984741211,2.3042500019073486,2.1192500591278076,2.302500009536743,1035524000,NVDA
2016-12-02 00:00:00+00:00,2.1790096759796143,2.211250066757202,2.2200000286102295,2.128000020980835,2.15625,478292000,NVDA
2016-12-05 00:00:00+00:00,2.263509511947632,2.296999931335449,2.3152499198913574,2.2249999046325684,2.2497498989105225,602284000,NVDA
2016-12-06 00:00:00+00:00,2.3007094860076904,2.334749937057495,2.343250036239624,2.289249897003174,2.3052499294281006,498796000,NVDA
2016-12-07 00:00:00+00:00,2.342097282409668,2.3767499923706055,2.382499933242798,2.302500009536743,2.321000099182129,480804000,NVDA
2016-12-08 00:00:00+00:00,2.302927255630493,2.3369998931884766,2.4154999256134033,2.3262500762939453,2.3797500133514404,381544000,NVDA
2016-12-09 00:00:00+00:00,2.2620315551757812,2.2955000400543213,2.356750011444092,2.2677500247955322,2.3550000190734863,382312000,NVDA
2016-12-12 00:00:00+00:00,2.20709490776062,2.2397499084472656,2.2487499713897705,2.188499927520752,2.2462499141693115,601332000,NVDA
2016-12-13 00:00:00+00:00,2.246018648147583,2.279249906539917,2.3072500228881836,2.2512500286102295,2.2522499561309814,387796000,NVDA
2016-12-14 00:00:00+00:00,2.376094341278076,2.411250114440918,2.4277501106262207,2.289249897003174,2.313499927520752,983980000,NVDA
2016-12-15 00:00:00+00:00,2.4317703247070312,2.467750072479248,2.498500108718872,2.4149999618530273,2.422499895095825,746548000,NVDA
2016-12-16 00:00:00+00:00,2.4736506938934326,2.5102500915527344,2.5174999237060547,2.4432499408721924,2.4957499504089355,1089528000,NVDA
2016-12-19 00:00:00+00:00,2.503706216812134,2.540750026702881,2.5612499713897705,2.4749999046325684,2.492500066757202,744656000,NVDA
2016-12-20 00:00:00+00:00,2.590916156768799,2.6292500495910645,2.653249979019165,2.6029999256134033,2.614500045776367,848056000,NVDA
2016-12-21 00:00:00+00:00,2.6071746349334717,2.645750045776367,2.648750066757202,2.592750072479248,2.6410000324249268,576136000,NVDA
2016-12-22 00:00:00+00:00,2.63870906829834,2.6777501106262207,2.721750020980835,2.663249969482422,2.6705000400543213,718612000,NVDA
2016-12-23 00:00:00+00:00,2.7044854164123535,2.744499921798706,2.746000051498413,2.656749963760376,2.6594998836517334,647692000,NVDA
2016-12-27 00:00:00+00:00,2.890237808227539,2.933000087738037,2.934000015258789,2.7804999351501465,2.801500082015991,1194272000,NVDA
2016-12-28 00:00:00+00:00,2.6914284229278564,2.731250047683716,2.9982500076293945,2.717250108718872,2.990000009536743,2295764000,NVDA
2016-12-29 00:00:00+00:00,2.745134115219116,2.785749912261963,2.78725004196167,2.569999933242798,2.622499942779541,2175368000,NVDA
2016-12-30 00:00:00+00:00,2.62959361076355,2.6684999465942383,2.7980000972747803,2.6575000286102295,2.783750057220459,1212932000,NVDA
2017-01-03 00:00:00+00:00,2.5130679607391357,2.5502500534057617,2.659250020980835,2.484499931335449,2.609999895095825,1501996000,NVDA
2017-01-04 00:00:00+00:00,2.5717005729675293,2.6097500324249268,2.637500047683716,2.538249969482422,2.5850000381469727,1199220000,NVDA
2017-01-05 00:00:00+00:00,2.5064163208007812,2.5434999465942383,2.6454999446868896,2.526249885559082,2.6132500171661377,984296000,NVDA
2017-01-06 00:00:00+00:00,2.5399205684661865,2.577500104904175,2.606250047683716,2.5299999713897705,2.5712499618530273,822856000,NVDA
2017-01-09 00:00:00+00:00,2.642896890640259,2.681999921798706,2.700000047683716,2.5875000953674316,2.5875000953674316,916248000,NVDA
2017-01-10 00:00:00+00:00,2.6229424476623535,2.661750078201294,2.729749917984009,2.640749931335449,2.6952500343322754,880920000,NVDA
2017-01-11 00:00:00+00:00,2.5906691551208496,2.628999948501587,2.6549999713897705,2.603749990463257,2.6500000953674316,525664000,NVDA
2017-01-12 00:00:00+00:00,2.5482969284057617,2.5859999656677246,2.617500066757202,2.5404999256134033,2.60575008392334,625616000,NVDA
2017-01-13 00:00:00+00:00,2.5480499267578125,2.585750102996826,2.625,2.5764999389648438,2.5899999141693115,457820000,NVDA
2017-01-17 00:00:00+00:00,2.490896701812744,2.527750015258789,2.5799999237060547,2.5142500400543213,2.575000047683716,580612000,NVDA
2017-01-18 00:00:00+00:00,2.5362250804901123,2.5737500190734863,2.580749988555908,2.477750062942505,2.50600004196167,654424000,NVDA
2017-01-19 00:00:00+00:00,2.5906691551208496,2.628999948501587,2.6614999771118164,2.57450008392334,2.5767500400543213,644872000,NVDA
2017-01-20 00:00:00+00:00,2.562337875366211,2.600250005722046,2.6700000762939453,2.578000068664551,2.6519999504089355,492024000,NVDA
2017-01-23 00:00:00+00:00,2.588944673538208,2.6272499561309814,2.6475000381469727,2.5924999713897705,2.5950000286102295,369904000,NVDA
2017-01-24 00:00:00+00:00,2.6441287994384766,2.6832499504089355,2.689500093460083,2.622499942779541,2.637500047683716,428052000,NVDA
2017-01-25 00:00:00+00:00,2.6554605960845947,2.6947500705718994,2.7325000762939453,2.658250093460083,2.726249933242798,522760000,NVDA
2017-01-26 00:00:00+00:00,2.701282501220703,2.7412500381469727,2.7487499713897705,2.6675000190734863,2.697499990463257,458800000,NVDA
2017-01-27 00:00:00+00:00,2.753509759902954,2.794250011444092,2.7972500324249268,2.721250057220459,2.7482500076293945,471996000,NVDA
2017-01-30 00:00:00+00:00,2.710397958755493,2.750499963760376,2.77524995803833,2.6977500915527344,2.7730000019073486,496004000,NVDA
2017-01-31 00:00:00+00:00,2.689704179763794,2.7295000553131104,2.7512500286102295,2.7049999237060547,2.723750114440918,362756000,NVDA
2017-02-01 00:00:00+00:00,2.8072144985198975,2.848750114440918,2.8529999256134033,2.746500015258789,2.7644999027252197,590004000,NVDA
2017-02-02 00:00:00+00:00,2.8426902294158936,2.8847498893737793,2.8935000896453857,2.801500082015991,2.8324999809265137,483240000,NVDA
2017-02-03 00:00:00+00:00,2.8178088665008545,2.859499931335449,2.8975000381469727,2.8475000858306885,2.8862500190734863,372744000,NVDA
2017-02-06 00:00:00+00:00,2.889991521835327,2.9327499866485596,2.9332499504089355,2.8499999046325684,2.8499999046325684,506768000,NVDA
2017-02-07 00:00:00+00:00,2.9348275661468506,2.978250026702881,3.0230000019073486,2.947499990463257,2.9674999713897705,746224000,NVDA
2017-02-08 00:00:00+00:00,2.9220166206359863,2.965250015258789,2.9827499389648438,2.9094998836517334,2.9600000381469727,449580000,NVDA
2017-02-09 00:00:00+00:00,2.867079973220825,2.9094998836517334,2.9765000343322754,2.890000104904175,2.9714999198913574,842568000,NVDA
2017-02-10 00:00:00+00:00,2.7990856170654297,2.8405001163482666,3.0174999237060547,2.815000057220459,2.9982500076293945,1651092000,NVDA
2017-02-13 00:00:00+00:00,2.6699957847595215,2.7095000743865967,2.8494999408721924,2.7049999237060547,2.834749937057495,1180724000,NVDA
2017-02-14 00:00:00+00:00,2.679849624633789,2.7195000648498535,2.7537500858306885,2.657249927520752,2.6997499465942383,850632000,NVDA
2017-02-15 00:00:00+00:00,2.6852691173553467,2.7249999046325684,2.744999885559082,2.694000005722046,2.7225000858306885,373020000,NVDA
2017-02-16 00:00:00+00:00,2.642157793045044,2.6812500953674316,2.7360000610351562,2.6414999961853027,2.7347500324249268,647176000,NVDA
2017-02-17 00:00:00+00:00,2.6416640281677246,2.6807498931884766,2.6852500438690186,2.6197500228881836,2.6675000190734863,563740000,NVDA
2017-02-21 00:00:00+00:00,2.736265182495117,2.776750087738037,2.780750036239624,2.7054998874664307,2.705749988555908,551952000,NVDA
2017-02-22 00:00:00+00:00,2.7320716381073,2.7690000534057617,2.7950000762939453,2.7497498989105225,2.7855000495910645,433772000,NVDA
2017-02-23 00:00:00+00:00,2.478745937347412,2.5122499465942383,2.659749984741211,2.492000102996826,2.637500047683716,1592888000,NVDA
2017-02-24 00:00:00+00:00,2.5026726722717285,2.5364999771118164,2.549999952316284,2.3924999237060547,2.4267499446868896,1029904000,NVDA
2017-02-27 00:00:00+00:00,2.5754387378692627,2.6102499961853027,2.625499963760376,2.5390000343322754,2.555000066757202,715400000,NVDA
2017-02-28 00:00:00+00:00,2.5031650066375732,2.5369999408721924,2.630000114440918,2.5195000171661377,2.619999885559082,625360000,NVDA
2017-03-01 00:00:00+00:00,2.5354793071746826,2.5697500705718994,2.609250068664551,2.527750015258789,2.594749927520752,504804000,NVDA
2017-03-02 00:00:00+00:00,2.44199275970459,2.4749999046325684,2.571000099182129,2.472249984741211,2.5567500591278076,754332000,NVDA
2017-03-03 00:00:00+00:00,2.4279325008392334,2.460750102996826,2.469249963760376,2.4054999351501465,2.464250087738037,864692000,NVDA
2017-03-06 00:00:00+00:00,2.4091861248016357,2.4417500495910645,2.452500104904175,2.3792500495910645,2.4240000247955322,883568000,NVDA
2017-03-07 00:00:00+00:00,2.435579299926758,2.4684998989105225,2.4882500171661377,2.4287500381469727,2.4417500495910645,603400000,NVDA
2017-03-08 00:00:00+00:00,2.431138753890991,2.4639999866485596,2.5325000286102295,2.461750030517578,2.5174999237060547,638712000,NVDA
2017-03-09 00:00:00+00:00,2.4306464195251465,2.4635000228881836,2.4862499237060547,2.434999942779541,2.4477500915527344,478060000,NVDA
2017-03-10 00:00:00+00:00,2.4449527263641357,2.4779999256134033,2.5022499561309814,2.4595000743865967,2.4902501106262207,499740000,NVDA
2017-03-13 00:00:00+00:00,2.5122926235198975,2.546250104904175,2.5562500953674316,2.4877500534057617,2.4885001182556152,774136000,NVDA
2017-03-14 00:00:00+00:00,2.5105652809143066,2.5445001125335693,2.5687499046325684,2.5117499828338623,2.5592501163482666,522016000,NVDA
2017-03-15 00:00:00+00:00,2.5295588970184326,2.5637500286102295,2.5747499465942383,2.507999897003174,2.5562500953674316,615036000,NVDA
2017-03-16 00:00:00+00:00,2.5606393814086914,2.595249891281128,2.595750093460083,2.5602500438690186,2.57450008392334,523100000,NVDA
2017-03-17 00:00:00+00:00,2.6163852214813232,2.651750087738037,2.6530001163482666,2.595249891281128,2.61299991607666,1119688000,NVDA
2017-03-20 00:00:00+00:00,2.699758291244507,2.7362499237060547,2.7402501106262207,2.653249979019165,2.6695001125335693,748568000,NVDA
2017-03-21 00:00:00+00:00,2.612438917160034,2.647749900817871,2.749000072479248,2.6397500038146973,2.71875,913484000,NVDA
2017-03-22 00:00:00+00:00,2.6657192707061768,2.7017500400543213,2.7065000534057617,2.632499933242798,2.6364998817443848,616764000,NVDA
2017-03-23 00:00:00+00:00,2.641545295715332,2.6772499084472656,2.7139999866485596,2.6675000190734863,2.6937499046325684,533940000,NVDA
2017-03-24 00:00:00+00:00,2.65091872215271,2.6867499351501465,2.7322499752044678,2.6605000495910645,2.724250078201294,439500000,NVDA
2017-03-27 00:00:00+00:00,2.670158624649048,2.706249952316284,2.710249900817871,2.5894999504089355,2.6394999027252197,506644000,NVDA
2017-03-28 00:00:00+00:00,2.6563451290130615,2.6922500133514404,2.722249984741211,2.6817500591278076,2.7074999809265137,432444000,NVDA
2017-03-29 00:00:00+00:00,2.647712230682373,2.683500051498413,2.712249994277954,2.6812500953674316,2.6997499465942383,349992000,NVDA
2017-03-30 00:00:00+00:00,2.6985251903533936,2.734999895095825,2.75,2.684999942779541,2.6907498836517334,525532000,NVDA
2017-03-31 00:00:00+00:00,2.6869311332702637,2.723249912261963,2.7472500801086426,2.7100000381469727,2.725250005722046,440808000,NVDA
2017-04-03 00:00:00+00:00,2.673365592956543,2.7095000743865967,2.7412500381469727,2.685499906539917,2.723750114440918,445232000,NVDA
2017-04-04 00:00:00+00:00,2.4858992099761963,2.5195000171661377,2.6105000972747803,2.508500099182129,2.5850000381469727,1271280000,NVDA
2017-04-05 00:00:00+00:00,2.4673993587493896,2.5007500648498535,2.5592501163482666,2.487499952316284,2.500499963760376,747048000,NVDA
2017-04-06 00:00:00+00:00,2.4854061603546143,2.5190000534057617,2.53125,2.460249900817871,2.50600004196167,635120000,NVDA
2017-04-07 00:00:00+00:00,2.474799871444702,2.5082499980926514,2.54325008392334,2.493000030517578,2.5255000591278076,429068000,NVDA
2017-04-10 00:00:00+00:00,2.411652088165283,2.4442501068115234,2.515749931335449,2.440000057220459,2.509000062942505,756332000,NVDA
2017-04-11 00:00:00+00:00,2.420286178588867,2.453000068664551,2.4725000858306885,2.408750057220459,2.413749933242798,618148000,NVDA
2017-04-12 00:00:00+00:00,2.400305986404419,2.4327499866485596,2.4674999713897705,2.427500009536743,2.453000068664551,414092000,NVDA
2017-04-13 00:00:00+00:00,2.3554134368896484,2.3872499465942383,2.4302499294281006,2.3872499465942383,2.408250093460083,506892000,NVDA
2017-04-17 00:00:00+00:00,2.4476654529571533,2.48075008392334,2.4809999465942383,2.3949999809265137,2.40024995803833,497292000,NVDA
2017-04-18 00:00:00+00:00,2.449145793914795,2.4822499752044678,2.4885001182556152,2.440000057220459,2.466249942779541,370116000,NVDA
2017-04-19 00:00:00+00:00,2.458766222000122,2.492000102996826,2.5244998931884766,2.4852499961853027,2.5,380828000,NVDA
2017-04-20 00:00:00+00:00,2.497739315032959,2.5315001010894775,2.536250114440918,2.4852499961853027,2.5067501068115234,404016000,NVDA
2017-04-21 00:00:00+00:00,2.5080995559692383,2.5420000553131104,2.5447499752044678,2.509000062942505,2.5209999084472656,341896000,NVDA
2017-04-24 00:00:00+00:00,2.53942608833313,2.5737500190734863,2.5869998931884766,2.5527501106262207,2.5739998817443848,371820000,NVDA
2017-04-25 00:00:00+00:00,2.5835790634155273,2.618499994277954,2.6332499980926514,2.5667500495910645,2.5885000228881836,388440000,NVDA
2017-04-26 00:00:00+00:00,2.5658185482025146,2.6005001068115234,2.6347498893737793,2.5985000133514404,2.6322500705718994,327004000,NVDA
2017-04-27 00:00:00+00:00,2.605778932571411,2.6410000324249268,2.6494998931884766,2.589750051498413,2.6080000400543213,319700000,NVDA
2017-04-28 00:00:00+00:00,2.572725534439087,2.6075000762939453,2.6410000324249268,2.601749897003174,2.634000062942505,348248000,NVDA
2017-05-01 00:00:00+00:00,2.6304454803466797,2.6659998893737793,2.671250104904175,2.6112499237060547,2.618499994277954,307732000,NVDA
