Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1981-05-08,0.09615062922239304,0.09657984854131829,0.09615062922239304,0.09615062922239304,7907200
1981-05-11,0.09400451183319092,0.094433725247645,0.09400451183319092,0.094433725247645,11939200
1981-05-12,0.09400451183319092,0.09529215780757494,0.09400451183319092,0.09400451183319092,4256000
1981-05-13,0.09357533603906631,0.09486298834101249,0.09357533603906631,0.09400455538338985,4905600
1981-05-14,0.09228768944740295,0.09314612240483267,0.09228768944740295,0.09314612240483267,4928000
1981-05-15,0.09443376958370209,0.09572142189365249,0.09443376958370209,0.09443376958370209,4905600
1981-05-18,0.09615062922239304,0.09700905639819535,0.09615062922239304,0.09615062922239304,4166400
1981-05-19,0.09443376958370209,0.09486298893069371,0.09443376958370209,0.09486298893069371,25424000
1981-05-20,0.0974382758140564,0.09829671445276092,0.0974382758140564,0.0974382758140564,13283200
1981-05-21,0.10301882028579712,0.10344803943744733,0.10301882028579712,0.10301882028579712,32211200
1981-05-22,0.10774025321006775,0.1085986919646749,0.10774025321006775,0.10774025321006775,31427200
1981-05-26,0.10731104016304016,0.10774024805776862,0.10731104016304016,0.10774024805776862,85344000
1981-05-27,0.1133200079202652,0.11374922705967035,0.1133200079202652,0.1133200079202652,149497600
1981-05-28,0.1133200079202652,0.11374922705967035,0.1133200079202652,0.1133200079202652,73987200
1981-05-29,0.11374928802251816,0.11417927534927907,0.11374928802251816,0.11374928802251816,59382400
1981-06-01,0.11374928802251816,0.11417927534927907,0.11374928802251816,0.11374928802251816,51251200
1981-06-02,0.10816945135593414,0.1085986706489908,0.10816945135593414,0.1085986706489908,40432000
1981-06-03,0.10816945135593414,0.10902787847999997,0.10816945135593414,0.10816945135593414,39446400
1981-06-04,0.11031553149223328,0.1107447393043065,0.11031553149223328,0.11031553149223328,56067200
1981-06-05,0.10859870165586472,0.10902790960942042,0.10859870165586472,0.10902790960942042,57680000
1981-06-08,0.10473569482564926,0.1051649140158025,0.10473569482564926,0.1051649140158025,93497600
1981-06-09,0.10688182711601257,0.10731104649812914,0.10688182711601257,0.10688182711601257,119593600
1981-06-10,0.10816945135593414,0.10945709777305662,0.10816945135593414,0.10816945135593414,25222400
1981-06-11,0.11289084702730179,0.1133200663881642,0.11289084702730179,0.11289084702730179,38976000
1981-06-12,0.11160319298505783,0.11203241231737682,0.11160319298505783,0.11203241231737682,25804800
1981-06-15,0.11117400974035263,0.11160322921199829,0.11117400974035263,0.11160322921199829,143763200
1981-06-16,0.10902787744998932,0.10945709673899105,0.10902787744998932,0.10945709673899105,37251200
1981-06-17,0.10731104016304016,0.10774024805776862,0.10731104016304016,0.10774024805776862,27574400
1981-06-18,0.10688182711601257,0.1077402544181958,0.10688182711601257,0.10731104649812914,23049600
1981-06-19,0.10387728363275528,0.10430649142583899,0.10387728363275528,0.10430649142583899,27507200
1981-06-22,0.1000136062502861,0.1004428142190925,0.1000136062502861,0.1004428142190925,10841600
1981-06-23,0.10173041373491287,0.10258960859558973,0.10173041373491287,0.10173041373491287,15030400
1981-06-24,0.09915514290332794,0.10001358155306139,0.09915514290332794,0.10001358155306139,23027200
1981-06-25,0.10130123794078827,0.1017304573074967,0.10130123794078827,0.10130123794078827,24259200
1981-06-26,0.1000136062502861,0.1008720336499501,0.1000136062502861,0.1008720336499501,23788800
1981-06-29,0.09657984226942062,0.09743826938947665,0.09657984226942062,0.09743826938947665,10595200
1981-06-30,0.08928237110376358,0.08971158456231383,0.08928237110376358,0.08971158456231383,35907200
1981-07-01,0.08842400461435318,0.08885321839404055,0.08842400461435318,0.08885321839404055,170464000
1981-07-02,0.08842400461435318,0.08885321839404055,0.08842400461435318,0.08842400461435318,30284800
1981-07-06,0.0854194313287735,0.08627786407746366,0.0854194313287735,0.08627786407746366,16531200
1981-07-07,0.08627785742282867,0.08713629010530767,0.08627785742282867,0.08627785742282867,15836800
1981-07-08,0.08971163630485535,0.09014162369942762,0.08971163630485535,0.08971163630485535,16620800
1981-07-09,0.08284414559602737,0.08327335913999988,0.08284414559602737,0.08327335913999988,32883200
1981-07-10,0.07640516757965088,0.0768343813424208,0.07640516757965088,0.0768343813424208,55171200
1981-07-13,0.07812276482582092,0.07855198411509974,0.07812276482582092,0.07812276482582092,45740800
1981-07-14,0.08155649900436401,0.08241493188124766,0.08155649900436401,0.08155649900436401,19779200
1981-07-15,0.08370260149240494,0.08413181515471473,0.08370260149240494,0.08370260149240494,10953600
1981-07-16,0.08584868162870407,0.0867071146879755,0.08584868162870407,0.08584868162870407,15232000
1981-07-17,0.08885318040847778,0.08928239973569656,0.08885318040847778,0.08885318040847778,19824000
1981-07-20,0.08284414559602737,0.08327335913999988,0.08284414559602737,0.08327335913999988,23654400
1981-07-21,0.08241496235132217,0.08284418181396495,0.08241496235132217,0.08284418181396495,31942400
1981-07-22,0.07769279181957245,0.07855199851278923,0.07769279181957245,0.07855199851278923,22668800
1981-07-23,0.07983965426683426,0.0802688736837717,0.07983965426683426,0.07983965426683426,34451200
1981-07-24,0.08241496235132217,0.08284418181396495,0.08241496235132217,0.08241496235132217,28851200
1981-07-27,0.08584868162870407,0.08627789529282723,0.08584868162870407,0.08584868162870407,17337600
1981-07-28,0.08284414559602737,0.08327335913999988,0.08284414559602737,0.08327335913999988,22848000
1981-07-29,0.08155649900436401,0.08198571830831777,0.08155649900436401,0.08198571830831777,15500800
1981-07-30,0.08456102758646011,0.08541946062961253,0.08456102758646011,0.08456102758646011,9900800
1981-07-31,0.08584868162870407,0.08627789529282723,0.08584868162870407,0.08584868162870407,10953600
1981-08-03,0.0849902406334877,0.08584867361260315,0.0849902406334877,0.08584867361260315,12432000
1981-08-04,0.08627785742282867,0.08670707662957947,0.08627785742282867,0.08627785742282867,31673600
1981-08-05,0.08885318040847778,0.08928239973569656,0.08885318040847778,0.08885318040847778,17494400
1981-08-06,0.08670707046985626,0.08713628391509287,0.08670707046985626,0.08713628391509287,10528000
1981-08-07,0.08670707046985626,0.08713628391509287,0.08670707046985626,0.08670707046985626,9206400
1981-08-10,0.08670707046985626,0.08670707046985626,0.08670707046985626,0.08670707046985626,0
1981-08-11,0.08413179218769073,0.08499022500899299,0.08413179218769073,0.08499022500899299,71456000
1981-08-12,0.08241496235132217,0.08284418181396495,0.08241496235132217,0.08284418181396495,26275200
1981-08-13,0.07983965426683426,0.0802688736837717,0.07983965426683426,0.0802688736837717,27484800
1981-08-14,0.0785520002245903,0.07941043324817217,0.0785520002245903,0.07941043324817217,24192000
1981-08-17,0.07597590982913971,0.0768343426534529,0.07597590982913971,0.0768343426534529,18905600
1981-08-18,0.07425905764102936,0.0751174906209458,0.07425905764102936,0.0751174906209458,17001600
1981-08-19,0.07340063154697418,0.07425906460742197,0.07340063154697418,0.07425906460742197,20675200
1981-08-20,0.07425905764102936,0.07468827699649988,0.07425905764102936,0.07425905764102936,17113600
1981-08-21,0.06910845637321472,0.069966889239855,0.06910845637321472,0.069966889239855,41910400
1981-08-24,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06524474055819415,23072000
1981-08-25,0.0665331557393074,0.06696236929399413,0.0665331557393074,0.0665331557393074,40700800
1981-08-26,0.06524477154016495,0.06567398533091605,0.06524477154016495,0.06567398533091605,33600000
1981-08-27,0.06567392498254776,0.06610391206679891,0.06567392498254776,0.06567392498254776,25916800
1981-08-28,0.06910845637321472,0.06953766994102294,0.06910845637321472,0.06910845637321472,38035200
1981-08-31,0.06910845637321472,0.06953766994102294,0.06910845637321472,0.06910845637321472,40947200
1981-09-01,0.07340063154697418,0.07382985094271063,0.07340063154697418,0.07340063154697418,37027200
1981-09-02,0.07468827068805695,0.07511748427624994,0.07468827068805695,0.07468827068805695,19376000
1981-09-03,0.07082531601190567,0.07168374880467694,0.07082531601190567,0.07168374880467694,37475200
1981-09-04,0.06996689736843109,0.07039611098610425,0.06996689736843109,0.07039611098610425,15254400
1981-09-08,0.06782081723213196,0.06825003661339181,0.06782081723213196,0.06825003661339181,25446400
1981-09-09,0.06782081723213196,0.06825003661339181,0.06782081723213196,0.06782081723213196,30531200
1981-09-10,0.06825001537799835,0.06867922889468725,0.06825001537799835,0.06825001537799835,34809600
1981-09-11,0.06739164888858795,0.06782086282737886,0.06739164888858795,0.06782086282737886,17539200
1981-09-14,0.06524477154016495,0.06567398533091605,0.06524477154016495,0.06567398533091605,27686400
1981-09-15,0.06352785229682922,0.06395706573207527,0.06352785229682922,0.06395706573207527,19510400
1981-09-16,0.06224023178219795,0.06266945116399318,0.062240231782197945,0.06266945116399318,19353600
1981-09-17,0.060523372143507004,0.06095259157087724,0.060523372143507,0.06095259157087724,19376000
1981-09-18,0.060952603816986084,0.06138181759956497,0.060952603816986084,0.060952603816986084,26320000
1981-09-21,0.06138182431459427,0.06181104387515548,0.06138182431459427,0.06138182431459427,49033600
1981-09-22,0.05794808268547058,0.0583772964127914,0.05794808268547058,0.0583772964127914,47420800
1981-09-23,0.05666043236851692,0.05751886558944064,0.05666043236851692,0.05751886558944064,28201600
1981-09-24,0.056231193244457245,0.05666040679568686,0.056231193244457245,0.05666040679568686,18300800
1981-09-25,0.04893374815583229,0.049792181073847634,0.04893374815583229,0.049792181073847634,34608000
1981-09-28,0.04936295375227928,0.049792173007263345,0.04936295375227928,0.04936295375227928,91728000
1981-09-29,0.05193827301263809,0.052367492440534784,0.05193827301263809,0.05193827301263809,94684800
1981-09-30,0.052367474883794785,0.052796688436767616,0.052367474883794785,0.052367474883794785,49996800
1981-10-01,0.052367474883794785,0.052796688436767616,0.052367474883794785,0.052367474883794785,61129600
1981-10-02,0.05666043236851692,0.05708965184449188,0.05666043236851692,0.05666043236851692,45046400
1981-10-05,0.058377258479595184,0.05923569110745837,0.058377258479595184,0.058377258479595184,43097600
1981-10-06,0.05794808268547058,0.0583772964127914,0.05794808268547058,0.0583772964127914,28358400
1981-10-07,0.06138182431459427,0.06224025770468937,0.06138182431459427,0.06138182431459427,38841600
1981-10-08,0.06352785229682922,0.06395706573207527,0.06352785229682922,0.06352785229682922,31091200
1981-10-09,0.06395713239908218,0.06481556589540181,0.06395713239908218,0.06395713239908218,54521600
1981-10-12,0.06610394269227982,0.06653316201849857,0.06610394269227982,0.06610394269227982,27350400
1981-10-13,0.06610394269227982,0.06696237561369313,0.06610394269227982,0.06610394269227982,44195200
1981-10-14,0.06224023178219795,0.06266945116399318,0.062240231782197945,0.06266945116399318,30979200
1981-10-15,0.06352785229682922,0.06395706573207527,0.06352785229682922,0.06352785229682922,29433600
1981-10-16,0.06266941875219345,0.0630986321809802,0.06266941875219345,0.0630986321809802,36467200
1981-10-19,0.06395713239908218,0.06438635201275603,0.06395713239908218,0.06395713239908218,20585600
1981-10-20,0.06739164888858795,0.06782086282737886,0.06739164888858795,0.06739164888858795,35728000
1981-10-21,0.06739164888858795,0.06782086282737886,0.06739164888858795,0.06739164888858795,76899200
1981-10-22,0.0669623538851738,0.06739157307211584,0.0669623538851738,0.06739157307211584,32278400
1981-10-23,0.06524477154016495,0.06567398533091605,0.06524477154016495,0.06567398533091605,27910400
1981-10-26,0.06524477154016495,0.06567398533091605,0.06524477154016495,0.06524477154016495,27283200
1981-10-27,0.0665331557393074,0.06739158857970451,0.0665331557393074,0.0665331557393074,85590400
1981-10-28,0.06867922097444534,0.06910844017265887,0.06867922097444534,0.06867922097444534,44172800
1981-10-29,0.06782081723213196,0.06825003661339181,0.06782081723213196,0.06825003661339181,30486400
1981-10-30,0.06867922097444534,0.06910844017265887,0.06867922097444534,0.06867922097444534,52729600
1981-11-02,0.06867922097444534,0.06910844017265887,0.06867922097444534,0.06867922097444534,36915200
1981-11-03,0.06782081723213196,0.06825003661339181,0.06782081723213196,0.06825003661339181,28380800
1981-11-04,0.06610394269227982,0.06653316201849857,0.06610394269227982,0.06653316201849857,23811200
1981-11-05,0.06138182431459427,0.06181104387515548,0.06138182431459427,0.06181104387515548,23363200
1981-11-06,0.06181097403168678,0.062240187376229945,0.061810974031686776,0.061810974031686776,24595200
1981-11-09,0.06266941875219345,0.0630986321809802,0.06266941875219345,0.06266941875219345,20384000
1981-11-10,0.06309863924980164,0.06352785845769497,0.06309863924980164,0.06309863924980164,16755200
1981-11-11,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,27440000
1981-11-12,0.0669623538851738,0.06739157307211584,0.0669623538851738,0.0669623538851738,39916800
1981-11-13,0.06224023178219795,0.06266945116399318,0.062240231782197945,0.06266945116399318,21011200
1981-11-16,0.06138182431459427,0.06181104387515548,0.06138182431459427,0.06181104387515548,22556800
1981-11-17,0.06266941875219345,0.0630986321809802,0.06266941875219345,0.06266941875219345,35414400
1981-11-18,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,29142400
1981-11-19,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,40006400
1981-11-20,0.06524477154016495,0.06567398533091605,0.06524477154016495,0.06524477154016495,38102400
1981-11-23,0.06224023178219795,0.06309866481476348,0.062240231782197945,0.06309866481476348,22960000
1981-11-24,0.06181097403168678,0.062240187376229945,0.061810974031686776,0.062240187376229945,22153600
1981-11-25,0.06309863924980164,0.06352785845769497,0.06309863924980164,0.06309863924980164,52550400
1981-11-27,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,37251200
1981-11-30,0.06395713239908218,0.06438635201275603,0.06395713239908218,0.06438635201275603,23968000
1981-12-01,0.06395713239908218,0.06438635201275603,0.06395713239908218,0.06395713239908218,23385600
1981-12-02,0.06438632309436798,0.06481553678423731,0.06438632309436798,0.06438632309436798,37564800
1981-12-03,0.06352785229682922,0.06395706573207527,0.06352785229682922,0.06395706573207527,20428800
1981-12-04,0.06524477154016495,0.06567398533091605,0.06524477154016495,0.06524477154016495,137155200
1981-12-07,0.06567392498254776,0.06610391206679891,0.06567392498254776,0.06567392498254776,59292800
1981-12-08,0.06438632309436798,0.0652447562051321,0.06438632309436798,0.0652447562051321,50624000
1981-12-09,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,34272000
1981-12-10,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,37408000
1981-12-11,0.06438632309436798,0.0652447562051321,0.06438632309436798,0.06481553678423731,76092800
1981-12-14,0.06224023178219795,0.06309866481476348,0.062240231782197945,0.06309866481476348,25244800
1981-12-15,0.06395713239908218,0.06438635201275603,0.06395713239908218,0.06395713239908218,31315200
1981-12-16,0.0669623538851738,0.06739157307211584,0.0669623538851738,0.0669623538851738,65452800
1981-12-17,0.07254217565059662,0.0729713949112169,0.07254217565059662,0.07254217565059662,51452800
1981-12-18,0.0785520002245903,0.0789812138708688,0.0785520002245903,0.0785520002245903,71724800
1981-12-21,0.07511748373508453,0.07554670305120942,0.07511748373508453,0.07554670305120942,56403200
1981-12-22,0.07640516757965088,0.0768343813424208,0.07640516757965088,0.07640516757965088,53827200
1981-12-23,0.07468827068805695,0.07511748427624994,0.07468827068805695,0.07511748427624994,28896000
1981-12-24,0.07511748373508453,0.07554670305120942,0.07511748373508453,0.07511748373508453,28918400
1981-12-28,0.07168374210596085,0.07254216908749032,0.07168374210596085,0.07254216908749032,36579200
1981-12-29,0.0729714035987854,0.0738298364912029,0.0729714035987854,0.0729714035987854,24236800
1981-12-30,0.07597590982913971,0.07640512910680808,0.07597590982913971,0.07597590982913971,32188800
1981-12-31,0.07597590982913971,0.07640512910680808,0.07597590982913971,0.07597590982913971,54656000
1982-01-04,0.07554671913385391,0.07597593281032722,0.07554671913385391,0.07597593281032722,71254400
1982-01-05,0.07168374210596085,0.07254216908749032,0.07168374210596085,0.07254216908749032,35840000
1982-01-06,0.07082531601190567,0.07125452954277964,0.07082531601190567,0.07125452954277964,66080000
1982-01-07,0.06524477154016495,0.06610397281028625,0.06524477154016495,0.06610397281028625,70044800
1982-01-08,0.06825001537799835,0.06867922889468725,0.06825001537799835,0.06825001537799835,56604800
1982-01-11,0.06395713239908218,0.06438635201275603,0.06395713239908218,0.06438635201275603,33331200
1982-01-12,0.06181097403168678,0.062240187376229945,0.061810974031686776,0.062240187376229945,59920000
1982-01-13,0.06138182431459427,0.06181104387515548,0.06138182431459427,0.06181104387515548,41753600
1982-01-14,0.06438632309436798,0.06481553678423731,0.06438632309436798,0.06438632309436798,25715200
1982-01-15,0.06867922097444534,0.06953765363984991,0.06867922097444534,0.06867922097444534,46704000
1982-01-18,0.06996689736843109,0.07082533033480193,0.06996689736843109,0.06996689736843109,28000000
1982-01-19,0.06825001537799835,0.06910844814239929,0.06825001537799835,0.06910844814239929,55507200
1982-01-20,0.06953766942024231,0.06996688871585986,0.06953766942024231,0.06953766942024231,25827200
1982-01-21,0.07082531601190567,0.07125452954277964,0.07082531601190567,0.07082531601190567,33331200
1982-01-22,0.07125454396009445,0.07168376330883801,0.07125454396009445,0.07125454396009445,24259200
1982-01-25,0.06910845637321472,0.06953766994102294,0.06910845637321472,0.06953766994102294,44710400
1982-01-26,0.0665331557393074,0.06739158857970451,0.0665331557393074,0.06739158857970451,21212800
1982-01-27,0.0669623538851738,0.06782078652803553,0.0669623538851738,0.0669623538851738,31360000
1982-01-28,0.06910845637321472,0.06953766994102294,0.06910845637321472,0.06910845637321472,39603200
1982-01-29,0.06996689736843109,0.07039611098610425,0.06996689736843109,0.06996689736843109,53155200
1982-02-01,0.06910845637321472,0.069966889239855,0.06910845637321472,0.069966889239855,38528000
1982-02-02,0.06953766942024231,0.07039610228045362,0.06953766942024231,0.06953766942024231,54275200
1982-02-03,0.06953766942024231,0.06996688871585986,0.06953766942024231,0.06953766942024231,31472000
1982-02-04,0.06782081723213196,0.06825003661339181,0.06782081723213196,0.06825003661339181,22041600
1982-02-05,0.06782081723213196,0.06825003661339181,0.06782081723213196,0.06782081723213196,40297600
1982-02-08,0.06352785229682922,0.06395706573207527,0.06352785229682922,0.06395706573207527,31696000
1982-02-09,0.06352785229682922,0.06395706573207527,0.06352785229682922,0.06352785229682922,57904000
1982-02-10,0.06438632309436798,0.06481553678423731,0.06438632309436798,0.06438632309436798,38796800
1982-02-11,0.06352785229682922,0.06395706573207527,0.06352785229682922,0.06395706573207527,24528000
