Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
1980-05-06,1.211411952972412,1.2542593584944255,1.211411952972412,0.0,143775
1980-05-07,1.2308884859085083,1.2464693934460798,1.2114123765612286,0.0,483975
1980-05-08,1.2269928455352783,1.2425736484787016,1.2192024440635667,0.0,36450
1980-05-09,1.2192021608352661,1.2192021608352661,1.2036212612126727,0.0,24975
1980-05-12,1.2153074741363525,1.2192025749917863,1.1880408654598227,0.0,27000
1980-05-13,1.211411952972412,1.226992754763178,1.2036214517783257,0.0,40500
1980-05-14,1.2153074741363525,1.2308882787529736,1.2153074741363525,0.0,61425
1980-05-15,1.211411952972412,1.22309765461419,1.2036214517783257,0.0,37125
1980-05-16,1.2075164318084717,1.2114116312215986,1.199726032982218,0.0,11475
1980-05-19,1.2347828149795532,1.2464686136958998,1.207516419368565,0.0,51300
1980-05-20,1.211411952972412,1.2347831556585611,1.211411952972412,0.0,85725
1980-05-21,1.2036216259002686,1.215307429531277,1.195831223877887,0.0,40500
1980-05-22,1.2153074741363525,1.2230978764446632,1.1919361669126995,0.0,143775
1980-05-23,1.2308884859085083,1.2386788895279248,1.219202780180645,0.0,113400
1980-05-27,1.2192021608352661,1.2308878606268832,1.2192021608352661,0.0,57375
1980-05-28,1.2386776208877563,1.2386776208877563,1.2230968296066007,0.0,135000
1980-05-29,1.2230967283248901,1.2425726155149472,1.2036205402389504,0.0,108675
1980-05-30,1.2192021608352661,1.2192021608352661,1.1958308615507196,0.0,80325
1980-06-02,1.211411952972412,1.2347831556585611,1.2036214517783257,0.0,107325
1980-06-03,1.2192021608352661,1.22309746096493,1.2075165613423366,0.0,101250
1980-06-04,1.2503626346588135,1.2503626346588135,1.2153058705291373,0.0,143100
1980-06-05,1.2464693784713745,1.2620501855230244,1.2464693784713745,0.0,95850
1980-06-06,1.3087916374206543,1.3087916374206543,1.2425729606694167,0.0,205875
1980-06-09,1.2464693784713745,1.273735891110499,1.2386788746468123,0.0,150525
1980-06-10,1.2659454345703125,1.2698405358713714,1.2347835208757774,0.0,110700
1980-06-11,1.289316177368164,1.316582576573711,1.2542591777922258,0.0,140400
1980-06-12,1.2854207754135132,1.2854207754135132,1.2542590784899075,0.0,178200
1980-06-13,1.3399533033370972,1.3399533033370972,1.2854204238591942,0.0,196425
1980-06-16,1.2932111024856567,1.3243727976722974,1.2854207037636654,0.0,298350
1980-06-17,1.2932111024856567,1.2932111024856567,1.2776302047429986,0.0,344250
1980-06-18,1.2659454345703125,1.2932118457688564,1.2581548307732624,0.0,129600
1980-06-19,1.2230967283248901,1.2581535058045226,1.2114110355330518,0.0,83025
1980-06-20,1.2153074741363525,1.2308882787529736,1.2075169715293206,0.0,207225
1980-06-23,1.211411952972412,1.2347831556585611,1.1958310508829428,0.0,557550
1980-06-24,1.2464693784713745,1.2464693784713745,1.2153076640693377,0.0,174150
1980-06-25,1.2503626346588135,1.2542579309718114,1.2347817503025904,0.0,294300
1980-06-26,1.2464693784713745,1.2542597819971995,1.2425739761109875,0.0,791775
1980-06-27,1.2503626346588135,1.2542579309718114,1.2425721423314073,0.0,104625
1980-06-30,1.2464693784713745,1.2542597819971995,1.2230980675951626,0.0,85050
1980-07-01,1.2464693784713745,1.2503644799355498,1.2347835725851626,0.0,89100
1980-07-02,1.2503626346588135,1.2503626346588135,1.238677046615588,0.0,89100
1980-07-03,1.2542593479156494,1.2542593479156494,1.246468947085973,0.0,550125
1980-07-07,1.2542593479156494,1.262049748745326,1.246468947085973,0.0,144450
1980-07-08,1.2542593479156494,1.262049748745326,1.2425735460737295,0.0,148500
1980-07-09,1.2503626346588135,1.273734011342443,1.2503626346588135,0.0,89100
1980-07-10,1.2620493173599243,1.2737350149088134,1.2464685210262965,0.0,39150
1980-07-11,1.2659454345703125,1.2737358377698964,1.2620501326717875,0.0,33750
1980-07-14,1.3087916374206543,1.3087916374206543,1.2620491541653367,0.0,90450
1980-07-15,1.2932111024856567,1.3126871995893103,1.2893160034233364,0.0,289575
1980-07-16,1.3126873970031738,1.3126873970031738,1.2776303968846716,0.0,103950
1980-07-17,1.320477843284607,1.320477843284607,1.3087920433239455,0.0,58725
1980-07-18,1.3321634531021118,1.3321634531021118,1.3165826526557098,0.0,127575
1980-07-21,1.3983813524246216,1.3983813524246216,1.3282675901038283,0.0,816750
1980-07-22,1.347744345664978,1.3983822514728999,1.347744345664978,0.0,253800
1980-07-23,1.3126873970031738,1.3399537966307125,1.308792096757692,0.0,112050
1980-07-24,1.320477843284607,1.3243729427736834,1.3165825431981577,0.0,43875
1980-07-25,1.304896593093872,1.3204774883556467,1.2971061956123144,0.0,182925
1980-07-28,1.2932111024856567,1.3087918999296393,1.2932111024856567,0.0,29025
1980-07-29,1.3010016679763794,1.3048969681353693,1.2932112682557768,0.0,81675
1980-07-30,1.304896593093872,1.304896593093872,1.2932108965728761,0.0,52650
1980-07-31,1.304896593093872,1.304896593093872,1.2932108965728761,0.0,125550
1980-08-01,1.2932111024856567,1.3087918999296393,1.2932111024856567,0.0,72900
1980-08-04,1.2815251350402832,1.2893155309072033,1.2659442430078043,0.0,100575
1980-08-05,1.2659454345703125,1.2854214425692725,1.2659454345703125,0.0,17550
1980-08-06,1.2737354040145874,1.2776305039892166,1.265945003467931,0.0,41850
1980-08-07,1.2932111024856567,1.2971064021453278,1.2698398060210072,0.0,137025
1980-08-08,1.2854207754135132,1.3087919728822066,1.2854207754135132,0.0,126225
1980-08-11,1.2776302099227905,1.2776302099227905,1.2659447120911034,0.0,63450
1980-08-12,1.2815251350402832,1.2971059267741232,1.2776297365095457,0.0,85050
1980-08-13,1.2737354040145874,1.281525904859943,1.2698401034425602,0.0,73575
1980-08-14,1.2776302099227905,1.2776302099227905,1.2581541127401763,0.0,127575
1980-08-15,1.3087916374206543,1.3087916374206543,1.2854204459423233,0.0,167400
1980-08-18,1.2932111024856567,1.3087918999296393,1.2854207037636654,0.0,149175
1980-08-19,1.289316177368164,1.289316177368164,1.2737352775234483,0.0,70200
1980-08-20,1.2854207754135132,1.2854207754135132,1.2737351766791665,0.0,16875
1980-08-21,1.289316177368164,1.2932112769559818,1.2737352775234483,0.0,64800
1980-08-22,1.2932111024856567,1.2932111024856567,1.2854207037636654,0.0,45900
1980-08-25,1.2932111024856567,1.3048968008673192,1.2893160034233364,0.0,24300
1980-08-26,1.3087916374206543,1.3165821348787534,1.2932108431017668,0.0,50625
1980-08-27,1.2815251350402832,1.2971059267741232,1.2815251350402832,0.0,96525
1980-08-28,1.2698397636413574,1.2932110593260129,1.2698397636413574,0.0,114075
1980-08-29,1.2776302099227905,1.293211107728617,1.2620494124156398,0.0,20925
1980-09-02,1.2971067428588867,1.3010018429443404,1.2776305403407053,0.0,29025
1980-09-03,1.3438489437103271,1.3438489437103271,1.3087919475874639,0.0,125550
1980-09-04,1.328268051147461,1.343848848049692,1.328268051147461,0.0,45900
1980-09-05,1.320477843284607,1.332163342349209,1.320477843284607,0.0,84375
1980-09-08,1.328268051147461,1.3321631500743467,1.3204776526963455,0.0,63450
1980-09-09,1.2971067428588867,1.3126875443955088,1.2971067428588867,0.0,95850
1980-09-10,1.3087916374206543,1.3243725320381972,1.3010012402612106,0.0,151200
1980-09-11,1.3321634531021118,1.3321634531021118,1.3126874525441095,0.0,250425
1980-09-12,1.328268051147461,1.3399535485254623,1.3165823531721157,0.0,56700
1980-09-15,1.3360599279403687,1.3399550311771613,1.33216462410601,0.0,538650
1980-09-16,1.328268051147461,1.3360584495985766,1.3204776526963455,0.0,197100
1980-09-17,1.3321634531021118,1.3399538533253128,1.3321634531021118,0.0,57375
1980-09-18,1.3360599279403687,1.3438503350115198,1.3360599279403687,0.0,65475
1980-09-19,1.3321634531021118,1.3399538533253128,1.3282683532892061,0.0,217350
1980-09-22,1.328268051147461,1.3360584495985766,1.2932110575200975,0.0,126900
1980-09-23,1.3321634531021118,1.343849153735608,1.3048970523209082,0.0,139050
1980-09-24,1.3243721723556519,1.332162567399324,1.2971057897027998,0.0,276075
1980-09-25,1.304896593093872,1.3321629842793237,1.304896593093872,0.0,1603800
1980-09-26,1.2425737380981445,1.285421250179027,1.2425737380981445,0.0,152550
1980-09-29,1.2230967283248901,1.2425726155149472,1.2230967283248901,0.0,120825
1980-09-30,1.2347828149795532,1.2386781146512273,1.223097317159234,0.0,27675
1980-10-01,1.2230967283248901,1.230887123320364,1.2230967283248901,0.0,68175
1980-10-02,1.2425737380981445,1.2425737380981445,1.2230978333128955,0.0,41850
1980-10-03,1.2659454345703125,1.2737358377698964,1.2542597294722035,0.0,83700
1980-10-06,1.2776302099227905,1.2815256098969299,1.2698398111692153,0.0,32400
1980-10-07,1.2854207754135132,1.2971064744465408,1.2854207754135132,0.0,76950
1980-10-08,1.2854207754135132,1.2893160752903097,1.277630275958601,0.0,68850
1980-10-09,1.289316177368164,1.3048969769141907,1.2854208771829683,0.0,98550
1980-10-10,1.289316177368164,1.3243729763467242,1.2815257775951507,0.0,85050
1980-10-13,1.3010016679763794,1.3010016679763794,1.281525768973561,0.0,59400
1980-10-14,1.3010016679763794,1.3087920676969822,1.285420868535174,0.0,48600
1980-10-15,1.2776302099227905,1.3048968061576558,1.2698398111692153,0.0,78975
1980-10-16,1.2815251350402832,1.2932106285420246,1.2815251350402832,0.0,111375
1980-10-17,1.2854207754135132,1.2932111745697443,1.2698398768023698,0.0,157950
1980-10-20,1.2815251350402832,1.2893155309072033,1.2776297365095457,0.0,93825
1980-10-21,1.2815251350402832,1.2932106285420246,1.2815251350402832,0.0,81000
1980-10-22,1.2776302099227905,1.2854207089750416,1.2776302099227905,0.0,51300
1980-10-23,1.2698397636413574,1.2854206608640184,1.2698397636413574,0.0,58725
1980-10-24,1.2698397636413574,1.277630162103352,1.262049365179363,0.0,53325
1980-10-27,1.2776302099227905,1.293211107728617,1.2737351108446786,0.0,77625
1980-10-28,1.2815251350402832,1.2893155309072033,1.2698393406426256,0.0,121500
1980-10-29,1.2815251350402832,1.2893155309072033,1.2698393406426256,0.0,53325
1980-10-30,1.2815251350402832,1.2893155309072033,1.2620489447757057,0.0,128925
1980-10-31,1.2815251350402832,1.2815251350402832,1.2698393406426256,0.0,125550
1980-11-03,1.2776302099227905,1.293211107728617,1.2776302099227905,0.0,46575
1980-11-05,1.2776302099227905,1.293211107728617,1.2776302099227905,0.0,102600
1980-11-06,1.2386776208877563,1.2776296993892813,1.2386776208877563,0.0,132975
1980-11-07,1.2386776208877563,1.24646811682697,1.226991927128254,0.0,111375
1980-11-10,1.2464693784713745,1.2542597819971995,1.2347835725851626,0.0,106650
1980-11-11,1.2620493173599243,1.2620493173599243,1.2542589191931104,0.0,56025
1980-11-12,1.2815251350402832,1.2854202326751045,1.2542585489087856,0.0,61425
1980-11-13,1.3087916374206543,1.3321629291976407,1.3010012402612106,0.0,139725
1980-11-14,1.3126873970031738,1.320477897195447,1.3010016968641096,0.0,50625
1980-11-17,1.2776302099227905,1.3204777039634823,1.2776302099227905,0.0,97875
1980-11-18,1.2776302099227905,1.289316008650505,1.2776302099227905,0.0,62100
1980-11-19,1.2464693784713745,1.2854214963992363,1.2386788746468123,0.0,182250
1980-11-20,1.2425737380981445,1.2503642404304496,1.2192025319973838,0.0,98550
1980-11-21,1.2230967283248901,1.2464680136099393,1.2153063333294163,0.0,537975
1980-11-24,1.2308884859085083,1.2308884859085083,1.2153076786696755,0.0,74250
1980-11-25,1.2347828149795532,1.2464686136958998,1.2269924162335566,0.0,62100
1980-11-26,1.2269928455352783,1.250364150249124,1.2269928455352783,0.0,43200
1980-11-28,1.2269928455352783,1.2425736484787016,1.2269928455352783,0.0,45900
1980-12-01,1.2153074741363525,1.2425737819167175,1.2153074741363525,0.0,49950
1980-12-02,1.2192021608352661,1.22309746096493,1.2075165613423366,0.0,54675
1980-12-03,1.211411952972412,1.2192023538677952,1.2036214517783257,0.0,110025
1980-12-04,1.2230967283248901,1.2230967283248901,1.2075158380353148,0.0,55350
1980-12-05,1.211411952972412,1.22309765461419,1.211411952972412,0.0,58725
1980-12-08,1.2153074741363525,1.2230978764446632,1.2036216700764435,0.0,91125
1980-12-09,1.2036216259002686,1.2075169272101773,1.1880408218555054,0.0,159300
1980-12-10,1.2075164318084717,1.2230973297596561,1.2036211320966679,0.0,55350
1980-12-11,1.211411952972412,1.2153072537188072,1.1958310508829428,0.0,150525
1980-12-12,1.2036216259002686,1.215307429531277,1.2036216259002686,0.0,95175
1980-12-15,1.211411952972412,1.2192023538677952,1.2036214517783257,0.0,56025
1980-12-16,1.2230967283248901,1.2269918255239995,1.2114110355330518,0.0,72900
1980-12-17,1.2620493173599243,1.2620493173599243,1.2308876243940006,0.0,176850
1980-12-18,1.2971067428588867,1.3165827447796643,1.2854210414077183,0.0,622350
1980-12-19,1.3010016679763794,1.3087920676969822,1.2932112682557768,0.0,1289925
1980-12-22,1.320477843284607,1.320477843284607,1.3048969438348692,0.0,322650
1980-12-23,1.2971067428588867,1.328268446230833,1.2971067428588867,0.0,230850
1980-12-24,1.304896593093872,1.304896593093872,1.2893157981307568,0.0,217350
1980-12-26,1.3010016679763794,1.3048969681353693,1.3010016679763794,0.0,18900
1980-12-29,1.3010016679763794,1.3126873678559718,1.2893161686941637,0.0,141750
1980-12-30,1.3010016679763794,1.3010016679763794,1.281525768973561,0.0,319275
1980-12-31,1.328268051147461,1.328268051147461,1.2932110575200975,0.0,146475
1981-01-02,1.3360599279403687,1.3438503350115198,1.3204791137980663,0.0,263250
1981-01-05,1.4139630794525146,1.4217535806527126,1.3477443708937018,0.0,192375
1981-01-06,1.394486665725708,1.4139625605331545,1.3828008680647068,0.0,110025
1981-01-07,1.3555349111557007,1.3555349111557007,1.308792303802368,0.0,450900
1981-01-08,1.371116042137146,1.3750111427654337,1.347744535678978,0.0,239625
1981-01-09,1.4178580045700073,1.429543602826393,1.3672202115283159,0.0,569025
1981-01-12,1.4568102359771729,1.4646006350106013,1.4295436387628142,0.0,711450
1981-01-13,1.4646012783050537,1.4879724856706367,1.4568108758498592,0.0,226800
1981-01-14,1.4762871265411377,1.4957631345822107,1.4607061195108124,0.0,459675
1981-01-15,1.5035529136657715,1.511343313648364,1.4801816134193024,0.0,720900
1981-01-16,1.5074481964111328,1.5464002961694379,1.495762496274558,0.0,1165725
1981-01-19,1.480181336402893,1.507447931836398,1.4723909378782762,0.0,140400
1981-01-20,1.472391128540039,1.4996577275043301,1.472391128540039,0.0,145125
1981-01-21,1.452914834022522,1.46460063315522,1.4373340359754032,0.0,69525
1981-01-22,1.452914834022522,1.46460063315522,1.441229335785862,0.0,89100
1981-01-23,1.4568102359771729,1.4568102359771729,1.433438938578208,0.0,128925
1981-01-26,1.433438777923584,1.460705171484665,1.4295434785447614,0.0,407700
1981-01-27,1.452914834022522,1.4568102341316604,1.4334389367623028,0.0,97200
1981-01-28,1.4412304162979126,1.4607064284582696,1.43344001143377,0.0,427950
1981-01-29,1.433438777923584,1.4490195742442018,1.4256483797632753,0.0,130950
1981-01-30,1.42954421043396,1.4334395118070749,1.4256491096582842,0.0,311175
1981-02-02,1.4178580045700073,1.4373340016639833,1.4139627048525352,0.0,205200
1981-02-03,1.480181336402893,1.480181336402893,1.4139626480476308,0.0,460350
1981-02-04,1.4684958457946777,1.472391145906009,1.4529149462454136,0.0,132300
1981-02-05,1.4957623481750488,1.4957623481750488,1.4684957506556777,0.0,272025
1981-02-06,1.4568102359771729,1.4996576312583885,1.4529148358630997,0.0,413775
1981-02-09,1.472391128540039,1.4840768281388332,1.449019829641137,0.0,597375
1981-02-10,1.5113428831100464,1.5269237789353718,1.476286093175056,0.0,343575
1981-02-11,1.5113428831100464,1.5191332808733775,1.5035524853467153,0.0,548775
1981-02-12,1.5386104583740234,1.5464008611119937,1.5308200556360534,0.0,608175
1981-02-13,1.523030161857605,1.53861107386511,1.5191348586316533,0.0,753300
1981-02-17,1.523030161857605,1.523030161857605,1.5113444527772844,0.0,359775
1981-02-18,1.519133448600769,1.5386096457567884,1.519133448600769,0.0,305775
1981-02-19,1.5113428831100464,1.5308190781157005,1.507447784527044,0.0,200475
1981-02-20,1.526924729347229,1.526924729347229,1.5113438238237977,0.0,307800
1981-02-23,1.5425043106079102,1.5425043106079102,1.5191330210170453,0.0,473850
1981-02-24,1.5425043106079102,1.5425043106079102,1.5269235177464309,0.0,53325
1981-02-25,1.5697720050811768,1.5736671057431502,1.5425053977589114,0.0,1222425
1981-02-26,1.5814577341079712,1.5814577341079712,1.5736671314618345,0.0,344250
1981-02-27,1.5736669301986694,1.5892479329007838,1.5697718299711991,0.0,257175
1981-03-02,1.565876841545105,1.5736672441516737,1.5580863386398107,0.0,132300
1981-03-03,1.5580862760543823,1.5619816777986466,1.5502958737607395,0.0,104625
1981-03-04,1.5697720050811768,1.5736671057431502,1.5580862016016725,0.0,447525
1981-03-05,1.5697720050811768,1.5775624070025571,1.5580862016016725,0.0,136350
1981-03-06,1.565876841545105,1.5736672441516737,1.5580863386398107,0.0,345600
1981-03-09,1.5541913509368896,1.558086452225404,1.526924839527426,0.0,286875
1981-03-10,1.5814577341079712,1.585352834833603,1.5580862270657156,0.0,245700
1981-03-11,1.5775624513626099,1.589248154871992,1.5775624513626099,0.0,391500
1981-03-12,1.5814577341079712,1.5892481361566715,1.5697720307362026,0.0,151875
1981-03-13,1.6048283576965332,1.6048283576965332,1.5853521602644898,0.0,255150
1981-03-16,1.6282005310058594,1.6359910347136108,1.604829320778813,0.0,544725
1981-03-17,1.6437811851501465,1.6593619895703433,1.6359907829400482,0.0,360450
1981-03-18,1.674941897392273,1.6983130901124308,1.6398849077147146,0.0,525825
1981-03-19,1.6788370609283447,1.6866277596995705,1.6671515644141615,0.0,1138725
1981-03-20,1.6671513319015503,1.6983129190564648,1.6671513319015503,0.0,579825
1981-03-23,1.6437811851501465,1.6749428942892606,1.639885883746377,0.0,410400
1981-03-24,1.6476768255233765,1.6749434427851968,1.6476768255233765,0.0,671625
1981-03-25,1.651571273803711,1.651571273803711,1.63209517167735,0.0,259875
1981-03-26,1.6437811851501465,1.6554666881665736,1.6359907829400482,0.0,347625
1981-03-27,1.6243047714233398,1.6437809750567522,1.6243047714233398,0.0,281475
1981-03-30,1.6437811851501465,1.6515715873602448,1.6243049790274597,0.0,79650
1981-03-31,1.6554666757583618,1.6749428817350687,1.6515715749812279,0.0,170775
1981-04-01,1.6827337741851807,1.690524178606779,1.6437816517784398,0.0,271350
1981-04-02,1.6593612432479858,1.6905229383716647,1.651570844541735,0.0,203175
1981-04-03,1.651571273803711,1.6710472756313703,1.651571273803711,0.0,283500
1981-04-06,1.6437811851501465,1.6593619895703433,1.6437811851501465,0.0,378000
1981-04-07,1.651571273803711,1.6671521755645398,1.643780873072647,0.0,118800
1981-04-08,1.6554666757583618,1.6671524795833617,1.6476762736066548,0.0,161325
1981-04-09,1.674941897392273,1.6866276943496732,1.6554657028614865,0.0,297675
1981-04-10,1.6827337741851807,1.7022099858366744,1.6749433697635823,0.0,221400
1981-04-13,1.6671513319015503,1.6827321254790075,1.6593608348141713,0.0,205200
1981-04-14,1.674941897392273,1.682732294965659,1.667151499818887,0.0,364500
1981-04-15,1.6866283416748047,1.6983137419223993,1.6671521396690845,0.0,197100
1981-04-16,1.7061043977737427,1.7138947995027658,1.6866285940486136,0.0,159975
1981-04-20,1.7138941287994385,1.7138941287994385,1.709999130056597,0.0,494775
1981-04-21,1.7177902460098267,1.7255806479431353,1.713894844445739,0.0,106650
1981-04-22,1.7138941287994385,1.7294751267575543,1.7138941287994385,0.0,69525
1981-04-23,1.7177902460098267,1.7294758489097894,1.713894844445739,0.0,239625
1981-04-24,1.7450566291809082,1.7606374328368517,1.7138948212715899,0.0,228825
1981-04-27,1.7372658252716064,1.7489514253089915,1.7372658252716064,0.0,110025
1981-04-28,1.7606366872787476,1.7684270858078022,1.7411606909561113,0.0,175500
1981-04-29,1.7294756174087524,1.7489516196350399,1.6827330114682557,0.0,184275
1981-04-30,1.6983137130737305,1.7216851149641128,1.6983137130737305,0.0,86400
1981-05-01,1.674941897392273,1.6983130901124308,1.6710465983069192,0.0,110700
1981-05-04,1.663257122039795,1.6671525238164409,1.635990814084107,0.0,164700
1981-05-05,1.6437811851501465,1.6476762859564753,1.6243049790274597,0.0,276075
1981-05-06,1.6126192808151245,1.6398856852500676,1.6048288795479977,0.0,230175
1981-05-07,1.6204090118408203,1.6204090118408203,1.5931424180866014,0.0,192375
1981-05-08,1.639885425567627,1.6515711259165478,1.6243045252019637,0.0,301050
1981-05-11,1.6359899044036865,1.6476754011449322,1.632094605091716,0.0,182925
1981-05-12,1.6126192808151245,1.6204096820822511,1.6048288795479977,0.0,141075
1981-05-13,1.6320947408676147,1.6320947408676147,1.6087234445448382,0.0,200475
1981-05-14,1.6437811851501465,1.6437811851501465,1.6282002804312292,0.0,128250
1981-05-15,1.6359899044036865,1.639885003118324,1.6243041067664414,0.0,233550
1981-05-18,1.663257122039795,1.6671525238164409,1.628200311426982,0.0,363825
1981-05-19,1.7294756174087524,1.7294756174087524,1.6749426105777407,0.0,217350
1981-05-20,1.7138941287994385,1.7450559241183201,1.709999130056597,0.0,839700
1981-05-21,1.709999680519104,1.717790081707279,1.709999680519104,0.0,97200
1981-05-22,1.768427848815918,1.768427848815918,1.713894834986307,0.0,164025
1981-05-26,1.7762196063995361,1.7995912311036446,1.7645341952426534,0.0,344250
1981-05-27,1.768427848815918,1.7840086525965404,1.7606374469256068,0.0,243675
1981-05-28,1.7801140546798706,1.7840090559081379,1.7684282486051566,0.0,168075
1981-05-29,1.7917991876602173,1.7956941874253172,1.7840083857404074,0.0,178875
1981-06-01,1.8073790073394775,1.8229598003259793,1.8073790073394775,0.0,580500
1981-06-02,1.8112741708755493,1.8229599672829706,1.8112741708755493,0.0,112050
1981-06-03,1.7840096950531006,1.799590909133213,1.7801146924293973,0.0,55350
1981-06-04,1.768427848815918,1.7956944560294397,1.7450566431449843,0.0,90450
1981-06-05,1.7801140546798706,1.7956948619828519,1.7684282486051566,0.0,83025
1981-06-08,1.7801140546798706,1.799590264406075,1.7723236510283797,0.0,120150
1981-06-09,1.7489513158798218,1.7528465156485669,1.7372657165735865,0.0,145800
1981-06-10,1.7879036664962769,1.8034844668987609,1.7450562647920564,0.0,599400
1981-06-11,1.8697036504745483,1.8697036504745483,1.7995898337908534,0.0,1383075
1981-06-12,1.8930745124816895,1.9047603136406601,1.86191291098415,0.0,953100
1981-06-15,1.9086545705795288,1.9631875525790206,1.9086545705795288,0.0,327375
1981-06-16,1.9164459705352783,1.932026973970326,1.9125509704232921,0.0,158625
1981-06-17,1.9008647203445435,1.9164455195153558,1.8852839211737311,0.0,252450
1981-06-18,1.8541220426559448,1.8969696397314093,1.8541220426559448,0.0,167400
1981-06-19,1.846331000328064,1.8541213968657126,1.8307502072527664,0.0,170775
1981-06-22,1.815171480178833,1.8463331017971252,1.7918002639651138,0.0,1666575
1981-06-23,1.819064974784851,1.8307507738049578,1.7956937779393516,0.0,133650
1981-06-24,1.8307515382766724,1.8307515382766726,1.8151707338735554,0.0,303750
1981-06-25,1.815171480178833,1.8307522909879792,1.815171480178833,0.0,122850
1981-06-26,1.7917991876602173,1.8073799891102271,1.7801133859753073,0.0,97875
1981-06-29,1.803484320640564,1.8073797210226665,1.7879035215016448,0.0,62775
1981-06-30,1.7995896339416504,1.8073800348638687,1.7956942328831338,0.0,201150
1981-07-01,1.7995896339416504,1.7995896339416504,1.7917992330194323,0.0,621675
1981-07-02,1.7879036664962769,1.7995894673955288,1.7801132662950347,0.0,172125
1981-07-06,1.7216850519180298,1.772322853462601,1.7216850519180298,0.0,158625
1981-07-07,1.6866283416748047,1.760637147026427,1.6827329407957419,0.0,255825
1981-07-08,1.7138941287994385,1.71778952873698,1.6866279340154482,0.0,122175
1981-07-09,1.7606366872787476,1.7684270858078022,1.7177894953689476,0.0,93825
1981-07-10,1.7411619424819946,1.7528475486750472,1.7216859321602407,0.0,168750
1981-07-13,1.7022085189819336,1.737265308669421,1.6983131195304435,0.0,185625
1981-07-14,1.663257122039795,1.7061045356084552,1.64378121644251,0.0,546750
1981-07-15,1.6983137130737305,1.7216851149641128,1.643780809758062,0.0,261225
1981-07-16,1.6788370609283447,1.706103553790321,1.6593610662402651,0.0,274050
1981-07-17,1.6827337741851807,1.6983145830283775,1.663257562533687,0.0,209925
1981-07-20,1.6437811851501465,1.6710475928854909,1.6437811851501465,0.0,184275
1981-07-21,1.6282005310058594,1.6437814381226263,1.6204101275968439,0.0,110700
1981-07-22,1.6282005310058594,1.674943152057424,1.6243052290026159,0.0,146475
1981-07-23,1.6320947408676147,1.6359900405036398,1.5970379468314622,0.0,148500
1981-07-24,1.6593612432479858,1.6788372400136131,1.6320947474774323,0.0,199800
